name,latitude,longitude,avg_price,ratings
Snack Clems,50.842117,4.33133,2.7045454545454546,0.0
Frituur Plantin,51.2102952,4.4277605,3.0381578947368424,2.8
't Gouden Frietje,51.161182,4.1323647,3.477272727272727,3.8
Frituur Nationale,51.213764,4.3978624,3.715367647058823,1.4
Snack Omar,51.2253019,4.4167098,3.893548387096774,3.0
Egmont Snack,51.0224244,4.4820092,4.070588235294117,3.5
Frituur Statie,51.1992501,4.4287476,4.102054794520548,4.3
Pitta Corner,51.2337831,2.9164431,4.175757575757576,3.9
Bereket Eethuis & Bakkerij,51.2075049,4.465058,4.216532258064516,4.3
Snack Melita,50.7962682,3.1212188,4.241176470588235,4.1
Frituur Overpoort,51.0405731,3.725505,4.241641791044776,3.3
La Casa Snack,51.1647761,4.1415672,4.271929824561403,0.0
Frituur De Gitschotel,51.2003641,4.4406549,4.274436090225564,3.4
A La Turka Berchem,51.1967036,4.4224195,4.2890243902439025,4.4
Snack Seven,50.8219526,4.3421654,4.316279069767441,3.4
Rifaga,51.1865467,4.3749696,4.434782608695652,4.3
Buenos Burgers,51.2075496,4.4649243,4.466964285714286,2.9
Pita Express,51.1829645,4.3833547,4.515151515151516,3.1
Fresh Pita,51.1620708,4.1413516,4.54725806451613,4.6
U Tacos,51.1636273,4.1392218,4.550943396226415,3.6
Snack Aladdin,50.8330455,4.3740091,4.557142857142857,4.3
Öz Ahi Döner,51.1899559,4.3778795,4.703389830508475,4.4
Snack Mogusto,50.8391966,4.3341794,4.723404255319149,3.8
Golden Friet,51.0566182,3.7099235,4.780263157894737,2.4
Foodtruck Pitta Mustafari,51.036934,3.7413306,4.8325000000000005,0.0
Frituur Pitta Twee Deuren,50.9413006,3.6335992,4.850450450450451,3.8
Snack La Cage,50.8719335,4.3754976,4.875,4.1
Snack Lems,50.821392,4.2943516,4.885046728971962,4.7
Pita Planet,51.1639517,4.1394059,4.886904761904762,2.8
Tadim Kumpir,50.859793,4.3766128,4.892307692307692,4.2
Turkish Kebap,50.8778404,4.4096982,4.910880829015544,4.2
Grillé Darna,50.8701862,4.3722995,4.926136363636363,3.9
Al Baraka,51.037434,4.476926,4.930379746835443,0.0
Frituur Koningslo,50.912605,4.372477,4.973404255319149,4.3
Pitta Murat,50.9438126,3.1247193,4.978688524590163,4.0
Frituur Nou Nou,51.1321495,4.5668378,4.985454545454545,3.0
Snack Stuivenberg,51.222267,4.436264,4.988636363636363,4.4
Salt n' Pepper Snack Burgerhouse,51.2198804,4.4385031,5.047727272727273,3.7
Snack Ayouni,51.2273916,4.4547647,5.0852941176470585,3.2
Snack Özmu,50.8397466,4.3070863,5.117515923566879,3.9
Snack Tielt,50.9984585,3.3270373,5.12247191011236,3.7
Snack Evere,50.8712543,4.3996881,5.136486486486487,4.6
Snack 4 You,50.8240914,4.2958255,5.157142857142857,3.5
NewWay Leuven,50.8760583,4.7089882,5.1578125,4.0
Snack Antalya,50.7897166,4.2983155,5.1692307692307695,4.0
Pitta Istanbul,50.7118857,3.8347091,5.1695652173913045,4.3
Snack Aquarium,50.8243819,4.4004368,5.207042253521126,4.1
Family,50.8766627,4.3405033,5.213815789473684,4.4
Pitta Cem,51.3142247,3.1268987,5.2153846153846155,4.7
Snack Deniz,51.0412191,3.7253941,5.228571428571429,4.0
Snack Boniface,50.8361915,4.3656511,5.232624113475177,0.0
Snack Cousin,50.8281543,4.3304799,5.2384615384615385,3.3
Snack El Medina,50.9884185,5.6923432,5.24,4.6
Uniq Kebab,51.02694,3.7218974,5.259375,4.5
Snack Dag,50.8591069,4.3796936,5.271428571428571,3.9
Mob's Grill (Halal),50.8709695,4.2649549,5.285915492957747,0.0
Sultan Kebap,51.218858,4.4050159,5.339285714285714,3.4
Snack Muide,51.0730654,3.7310747,5.348958333333333,0.0
Ali Baba - Chez Assaad,50.8078796,4.2887373,5.349038461538461,4.8
Friterie Dailly,50.8529716,4.3882698,5.357246376811593,3.1
Snack Ledi,50.8800869,4.3472217,5.3689189189189195,0.0
Noor Pizza,50.8078304,3.2801325,5.387619047619047,3.9
Hanelly Food,50.8310437,4.3444473,5.3887931034482754,1.9
Gulle Lepel,50.9496493,4.3115043,5.4035714285714285,4.2
Snack Nakhil,51.2179847,4.4288729,5.4075,3.5
Snack Istanbul Wayez,50.835412,4.3110307,5.410983606557377,4.3
Pitta Number 1,51.3426788,3.2880538,5.4158620689655175,4.4
Pizza Pita King's,50.8902312,3.0602099,5.422413793103448,3.8
Chef Kebab,50.87349,4.315421,5.427868852459016,4.9
Frituur Muzzy,51.0391266,5.2998532,5.44041095890411,4.4
Pala's Food,50.873455,4.3134475,5.440522875816994,4.4
Snack Cassaba,50.8765373,4.4066588,5.447058823529412,4.4
Pim's Burger,50.8405877,4.3322309,5.46875,0.0
Snackbar 109,51.2039491,4.394389,5.476470588235294,4.3
Pita 't Krokantje,0.0,0.0,5.484126984126984,4.3
Brugge Kebab,51.2100923,3.2231422,5.496739130434783,3.8
Pitta Maldegem,51.2139925,3.4468523,5.546067415730337,3.9
Shaan pizza,51.0971005,3.2095149,5.553153153153153,2.7
Pita Sofra,51.17049,4.1440005,5.554954954954955,3.9
Fast 2 Go,51.0284808,4.4782928,5.558450704225352,3.5
Snack de Hoek,51.2247607,4.4548562,5.5630434782608695,3.9
Snack Papay,50.8367019,4.3808233,5.565217391304348,4.5
Baguette & Salad Bar,50.8779438,4.6987789,5.575462962962963,3.5
Snack Pamukkale,51.0625456,3.6986091,5.5946428571428575,3.9
Snack Bruxelles,50.8686346,4.374455,5.595238095238095,0.0
Snack Joker,50.8634042,4.3774531,5.6128318584070795,4.3
Zem Zem,51.3156801,3.1292305,5.61651376146789,4.8
Frituur 't Kroontje,51.2329817,4.4531407,5.622413793103449,4.1
SixtyOne,51.1687661,3.8579406,5.632335329341317,4.4
Eric's Burger & Streetfood,50.8577828,4.3642117,5.640287769784172,4.1
Pitta Roos,51.1987497,3.1889283,5.646875,3.3
Snack Tosi,51.0408567,3.7253756,5.676562499999999,4.4
Bursa Kebab,51.060844,3.701226,5.67741935483871,4.1
Snack Istanbul,50.7170552,4.6070235,5.680769230769231,4.3
Snack Merode,50.8386936,4.3977664,5.6875,0.0
Snack les 2 Frères,50.8572749,4.3730178,5.693203883495145,4.4
Snack Taksim,50.8669161,4.3761611,5.693457943925234,4.2
Snack la Cambre,50.8012434,4.3735706,5.705357142857143,4.9
Frituur De Mijn,51.0730633,5.2227106,5.709655172413792,4.0
Snack Dem's,50.8278274,4.3016666,5.713986013986014,3.8
Snack 2500,51.1313923,4.5674943,5.726829268292684,4.5
Kadirga,51.0391626,5.3002396,5.7298850574712645,4.6
Snack Au Lunch,50.8888894,4.3389537,5.731847133757961,4.1
Eethuis Royale,51.21175,4.4283533,5.747222222222223,4.1
Snack Saint-Guidon 2012,50.8349281,4.3061951,5.78048128342246,3.7
Route 46,50.925087,3.9524026,5.783116883116883,4.5
Snack Boss,50.9420067,4.0351025,5.79,4.5
Tayba,50.8761536,4.3783777,5.790697674418604,3.4
Snack Cherif,50.8774576,4.3489332,5.7923728813559325,4.4
Gül Food,50.8479888,4.3099943,5.813157894736842,4.4
Choco Pitta,50.8669031,4.3582998,5.8188524590163935,3.9
Snack Tour et Taxi,50.8635228,4.3443448,5.830985915492958,4.1
Snack neerstalle,50.8078851,4.3164883,5.845522388059702,4.5
Snack Au Bled,50.8701326,4.372873,5.848484848484849,3.8
MARHABA,51.0435964,3.9117998,5.860975609756098,3.9
Snack Twins,50.8025734,4.3411907,5.869411764705883,4.6
La Medina Chez Houssin,50.8459048,4.3425521,5.872881355932203,3.1
Snack Pizzeria Izmir,50.9287575,4.4225308,5.878832116788321,4.9
Snack Melike,50.8566814,4.3277586,5.8828571428571435,4.4
King Potato,51.1341236,4.3864343,5.89051724137931,4.5
Snack Bockstael,0.0,0.0,5.920496894409938,4.3
Nino Grill,50.8364771,4.0263442,5.935714285714286,3.5
Snack 4 You,50.8309809,4.4520538,5.942857142857142,3.6
Sali Kebap,50.7802657,5.4635312,5.951807228915663,3.0
Antwerp Kebab,51.2219602,4.4134255,5.9787878787878785,3.5
Snack Araff,50.864184,4.3659068,5.980208333333334,0.0
Burger House,51.061226,4.361404,5.995238095238094,3.5
Snack Grill Pizza Asalam,50.9294474,4.4278192,6.0045714285714284,4.8
Snack Resto Istanbul,50.9118822,4.4350511,6.010687022900764,4.4
De Hoek Van Marrakech,50.9092739,4.3519413,6.025477707006369,4.2
Madina food,50.856793,4.3752124,6.033720930232558,4.7
Snack Frituur Hanoodi,50.967342,3.9873674,6.048255813953488,4.1
Suslu by Tuna,50.8731519,4.3869141,6.055,4.6
Best Grill,50.8355777,4.2999137,6.060784313725491,3.4
Leo's Bakkerij & Kebab,51.117792,5.2601209,6.063701923076923,4.5
Lunch Factory,50.8364735,4.3392771,6.069540229885058,3.8
Pitta Moorselbaan,50.9421771,4.0466792,6.085064935064935,4.3
Mc'Döner'S,50.8144757,4.3658038,6.096103896103896,4.8
Sila Snack & Pide,51.1872698,4.4285447,6.101764705882353,4.1
Lunch Halte,51.2437152,4.4433173,6.115909090909091,4.1
Snack Gold,50.9302208,4.4264047,6.12,4.4
Snack Simonis,50.8635911,4.3301211,6.126388888888889,3.0
Snack Ailnor,50.9494353,3.1313294,6.13939393939394,4.2
Snack Pizza City,50.9095302,4.354658,6.155172413793103,4.1
Istanbul Snacks,50.9755102,5.4706466,6.160162601626016,4.4
Akym Food,50.8769268,4.3792967,6.166666666666667,0.0
Snack Des Frères,50.8714998,4.3839557,6.169160839160839,3.3
Solav Kebab,51.2189946,4.4202459,6.170370370370371,3.5
Cicek kebab,50.8332944,4.3285403,6.181818181818182,3.7
Pita Vrede,50.9387904,4.0332502,6.203030303030303,4.8
Snack Twenty Six,50.8186283,4.3792999,6.203428571428571,3.0
De Nijl 1,50.8756293,4.7001928,6.2153284671532845,3.0
Snack de la Famille,50.8361415,4.3154125,6.225287356321839,3.0
Pitta Corner,51.3152888,3.1271573,6.225872093023256,4.8
Pacha Kebab,50.8255249,4.2977704,6.238095238095238,4.3
Snack Denderleeuw,50.8922625,4.0729595,6.244660194174757,4.4
Pitta Dorp,50.870853,4.0181446,6.2476744186046504,4.8
Pitta Number 1,51.3125245,3.1272587,6.269655172413793,4.3
Pitta 03,51.0386761,3.7102649,6.271527777777778,4.7
Marrakech,50.8703965,4.3717317,6.27979797979798,3.7
Pitta Kervan,51.0410855,3.3964371,6.283653846153846,4.3
Pitta Melissa,51.0372872,3.7404987,6.286458333333333,3.8
Snack Dekan,50.8800921,4.3296928,6.286486486486486,4.9
Snack & Pizza de Oase,50.9310813,4.4249935,6.297540983606557,4.5
Only Kebab,51.22128,4.4026248,6.3,3.3
Pitta Destelbergen,51.0587544,3.8182144,6.3048245614035086,4.0
Snack Medo,51.2076189,4.4280825,6.316860465116279,4.1
La Maison du Kebab,50.8354388,4.2999718,6.322413793103448,3.7
Snack Best Grill,50.9142631,4.1931411,6.324747474747475,3.7
Petit palais,50.8567628,4.3729156,6.33963963963964,4.0
Pitta & Grill ‘T Parkske,50.8456491,3.6096502,6.3428571428571425,4.5
Pakistan Royal Food,51.2337942,2.9164435,6.34375,4.3
Snack Royal,51.2127031,2.8822633,6.352348993288591,4.3
Snack Houwaert,50.8527175,4.373779,6.357758620689655,4.1
Kebap Food,50.8739395,4.3145004,6.3677215189873415,3.9
Pita4you,0.0,0.0,6.390243902439025,4.4
Pitta Snack Waarschoot,51.1516652,3.6077882,6.393425925925925,3.5
Durum Express,50.8475034,4.303581,6.397826086956522,3.5
Pitta Gizem,50.9401098,4.0432019,6.404827586206896,4.6
Pitta Bon Appetit,51.2318024,2.9144097,6.410112359550562,3.9
Aras Kontich Snack,51.1326595,4.4462483,6.413275862068966,3.5
Snack Wielemans,50.8243939,4.327402,6.416083916083916,4.3
Marinah,50.8349879,4.305918,6.43859649122807,2.9
Tradita,51.1605694,4.1507192,6.439823008849558,4.3
Pitta Yasmin,51.0712026,3.7095474,6.467889908256881,4.3
Pitta Alpay,51.1076122,3.9004134,6.476638655462184,4.5
Snack Bodrum,50.882133,4.4725341,6.480916030534351,3.7
Snack Chez Zeki,50.8548619,4.3673975,6.4828947368421055,4.7
Snack Hakan,50.8686357,4.3122373,6.4850393700787405,4.1
Snack Délice Halal,50.8039908,4.3364598,6.517435897435898,4.2
Layana Food,51.244299,4.4447138,6.520731707317074,3.4
Snack Mirvan,50.8352676,4.3084661,6.5212871287128715,3.7
O'Couscous,50.7951364,4.3212211,6.5249999999999995,3.7
Eldina Snack,51.2409064,4.4391414,6.530434782608695,4.8
La Rose,51.2180206,4.4181578,6.534246575342466,0.0
Couleur Safran,50.7871651,4.3295849,6.56461038961039,3.8
Snack L'oppem,50.8594957,4.5141147,6.580487804878048,4.1
Pitta Sena,51.037505,3.714077,6.584776119402985,3.3
Andromeda,51.0402796,3.7254715,6.586428571428572,4.7
NAZ Kebab,51.2162787,4.3995765,6.60514705882353,3.4
Snack Bodrum,50.9285905,4.4218529,6.607407407407408,4.9
Snack Au Petit Creux,50.8518175,4.3850787,6.612612612612613,4.0
Dunya Döner,51.2220515,4.463011,6.61923076923077,0.0
Best Grill Molenbeek,50.8574331,4.3105647,6.622147651006712,3.5
Kebab Company,50.8813682,4.7156895,6.641304347826087,3.8
Almina,51.1785685,4.3587163,6.672661870503597,4.1
Reet Grillhouse,51.1148621,4.3898315,6.6782352941176475,2.8
Frituur L'Orient Express,50.7315003,4.2309004,6.682978723404255,4.1
Melita,50.890503,3.0607631,6.686746987951807,4.7
Pitta Magic,50.8612862,4.3716419,6.691379310344828,3.5
Miro's snack,50.8716804,4.4002252,6.712389380530974,4.1
Kebab Leuven,50.8803556,4.7055925,6.713483146067416,3.2
Snack Top's,50.818046,4.3929502,6.730555555555555,4.5
Posh Kebab,51.2334662,2.9214644,6.731927710843373,4.2
Ath Grill,50.6284812,3.7743981,6.73986013986014,4.2
Pizza Pita Delta,51.0576267,3.7071178,6.755208333333333,3.5
O Saveurs,50.8582362,4.3400189,6.756302521008403,4.0
Snack Dayi,50.909688,4.193773,6.76198347107438,4.1
Ronse Grill,50.749761,3.5969296,6.776119402985074,3.6
Alex Grill House,50.9115883,4.1956724,6.782332155477032,3.3
Pitta Mr. Food,51.1542688,3.2375995,6.785175879396985,3.8
Miracle,50.8306611,4.3904781,6.78731884057971,3.9
Kokorecci Antwerpen,51.2021287,4.3928709,6.809230769230769,1.8
Breughelhof Cafe Bistro,51.1764672,4.3669013,6.811458333333333,4.3
Atlasresto,50.8595094,4.3623686,6.85632183908046,4.1
Amjam,50.867429,4.2936095,6.864183673469388,4.4
Pitta Diana,51.185037,3.5638525,6.86578947368421,4.0
Pita Ephesus,50.6641724,5.5366125,6.875147928994084,3.9
Snack Sympa,50.8365798,4.3661102,6.88728813559322,3.9
Kalender Frietjes,50.8678838,4.4504362,6.8875,3.7
Snack Corner,51.0702663,4.036278,6.888349514563107,4.8
El Baraka,51.2222301,4.4356682,6.8999999999999995,4.2
Hakko,50.8580323,4.3188731,6.902047244094488,0.0
Snack Gab & Dav,50.8653653,4.3885953,6.9064,2.6
Hapjes Time,51.3214973,4.9371254,6.913333333333334,3.9
Le 1050 Snack,50.8289445,4.3726359,6.913461538461538,3.7
Snack Derya,50.848743,4.3189361,6.919333333333333,3.9
Resto Snack Istanbul,50.920698,3.2155599,6.924022346368715,3.5
Snack Felix,50.8508108,4.3919207,6.925619834710743,3.4
Snack Tip Top,50.8133607,4.3386547,6.942477876106195,4.4
Snack O'Laeken,50.8779263,4.3477112,6.955555555555556,0.0
Snack-Grill Berchem,51.1976017,4.4242343,6.961057692307692,3.3
Snack Felix 2,50.8478045,4.3982331,6.971544715447155,4.1
Frituur 't Bekske,51.0407393,5.2817897,6.977931034482759,4.5
Snack House,50.8709662,4.2639294,6.984892086330935,4.5
Pitta Mersan,51.1038131,3.9879605,6.991758241758242,4.3
Q'bap Gent,51.049376,3.730604,7.004347826086956,4.0
Pita Babylon,50.9393891,3.1221289,7.0181818181818185,4.6
Pitta Palace,51.0286668,4.4803971,7.0251396648044695,3.2
Food Like Home,50.8004216,4.3173681,7.027777777777778,3.3
Istanbul pizza & pita,51.2798399,4.4187852,7.034883720930233,3.9
Snack Centraal,51.2145585,4.4351753,7.036697247706422,3.5
Resto Snack Zen,50.9276312,4.4331812,7.042735042735043,4.0
Poker Friet,50.9865354,4.7810916,7.04484052532833,4.1
Snack Ot's,50.8709745,4.375243,7.045977011494253,4.5
Restaurant Medina,51.1867237,4.3865355,7.050724637681159,0.0
Cook Mazi,51.027973,4.4791218,7.068796992481203,3.9
Pizza Bella Pitta,51.189492,2.8307733,7.074999999999999,4.3
Can Snack,50.9429437,4.0288648,7.086363636363636,3.9
Snack Alsemberg,50.8156131,4.3400529,7.092105263157895,3.7
Pitta Kebab Sude,50.9998937,3.7501562,7.1016260162601625,3.4
Panini & Grill,51.0404918,5.3049018,7.112698412698412,4.7
Bosphorus,51.1038132,3.9928181,7.116528925619835,4.4
Pitta Araz,50.8698006,3.6220167,7.1454545454545455,4.3
Burger Kofte,50.9886723,5.6955838,7.174509803921568,5.0
Koz Kebap,51.226234,4.425389,7.176470588235294,4.2
Damas Veneto,51.2207499,4.4266288,7.186349206349207,3.4
Ali Baba,50.8788873,4.7000875,7.187603305785124,3.7
Snack Mutsaert,50.9013694,4.3608428,7.228915662650603,4.7
Grill & Service,50.8820908,4.713554,7.232203389830508,4.0
Pizza Punto,50.8474702,4.8209022,7.233093525179856,4.1
Allo Pizza,50.7712832,3.0456823,7.236434108527132,3.9
Amari's,51.215942,4.3292193,7.254166666666666,3.8
Snack Istanbul,50.866702,4.3775992,7.256451612903225,4.2
Pizza Diamond,51.0017346,3.751311,7.26546762589928,4.3
LivaKebab,51.2026936,4.3901947,7.267857142857143,4.5
Arabesque,51.2076757,4.465059,7.295862068965517,4.2
Ton Ton Snack,51.0415591,3.72555,7.33125,3.9
Snack Arc en Ciel,50.8714801,4.4008113,7.332142857142857,3.7
Pizzeria Dilan,50.8836767,4.7197713,7.35546875,3.5
Topkapi-Pitta Grillhouse,51.132175,2.6723878,7.355555555555555,3.9
Iran Chicken Grill,51.2038924,3.2084074,7.3625,4.0
Pitta Seker,50.954109,4.0630978,7.373584905660378,4.9
Snack Tarik,50.8701943,4.3721496,7.375675675675676,4.1
Snack Zomergem,51.1184148,3.5611182,7.3808510638297875,4.1
Snack Pizza Bodrum,50.90637,4.207182,7.390151515151516,3.7
Pitta Melita,50.9460015,3.8041969,7.403061224489796,2.6
Snack O Tac,50.8695437,4.3328935,7.420279720279719,4.5
Toronto Pizza & Burger,50.7709132,3.8756524,7.428217821782178,4.0
New City,51.0211834,5.4712118,7.433333333333334,3.8
Pittazino,50.931698,4.0362616,7.478048780487805,4.7
Pita Muradim,51.2076892,4.3887578,7.487610619469026,4.3
Maison Grill,50.8578394,4.319434,7.489864864864865,3.5
Pasta Pitta Derik,50.941807,4.044479,7.505521472392639,4.3
Sultan Kebap Geel,51.1666658,4.9889729,7.510526315789473,3.1
Anatolia,51.0280462,4.0987641,7.53781512605042,3.3
Atlas Lunch en Grillroom,51.199245,3.811369,7.541156462585034,3.9
Snack Aalst,50.9399256,4.0258409,7.548333333333333,4.1
Frituur Cité,50.9811288,5.4923153,7.553307392996109,4.1
Pitta Number 1 Bredene,51.2486088,2.9667543,7.573404255319149,4.7
You You,50.9434713,3.9847027,7.592380952380952,3.9
Frituur brother's,50.8974472,4.4350421,7.6017964071856285,4.4
Snack Grill Dansaert,50.8521231,4.3439342,7.610509554140128,3.4
Pizza Roma,50.9236701,4.692179,7.62054794520548,3.8
Don Sako,50.7526979,5.0808884,7.623711340206185,2.7
Snack Antalya,51.0286715,4.4845363,7.625510204081633,4.2
't Stad Kebab,51.2124675,4.4076701,7.636363636363637,3.9
Pitta House 2,50.868915,4.3112619,7.650632911392405,4.7
Pitta Melita,50.9226945,3.4458184,7.651376146788991,3.9
Pitta Canan,51.0616385,3.700181,7.6575,4.4
Eatpoint,51.0297439,5.2592668,7.674747474747474,4.1
"Dinner&You Burgers, Grill & More",51.170444,3.8599658,7.680940594059406,4.5
Pitaverne,51.2023183,4.4855979,7.690740740740741,4.2
Top Snack,51.161282,4.669973,7.690839694656488,4.3
Pizzeria Saray,50.938774,4.619825,7.704,4.8
Pizza Dino 21,50.8246451,4.5132418,7.710344827586207,4.4
Pitta Can,51.062187,3.7498953,7.734146341463416,3.6
Merdin 3,50.9925856,4.7061002,7.752717391304348,4.3
Pizza Grens,51.4447886,4.9250641,7.758741258741258,3.8
Eethuis Zemzem,50.8895158,5.6507451,7.762878787878788,4.7
Pitta Reco,51.1892163,3.2116095,7.789308176100629,4.1
Pizza Pitta Lara,50.8689952,3.8140589,7.7976190476190474,4.2
Pita Pizza Pyramide,51.0847842,3.4483041,7.811538461538461,4.5
Chicken Center,51.2194223,4.4189822,7.821063829787233,4.3
Frituur-Grillroom Dalia,50.8605512,5.6178644,7.8475708502024295,4.6
Pizza Zandhoven,51.2143253,4.65802,7.867741935483871,4.6
Naroj,50.8932578,4.7740197,7.883211678832117,4.8
Pizzeria Grillroom Dudi,51.0958982,5.7928862,7.897435897435898,3.4
Mam's burger,50.9008109,4.3607925,7.926859504132231,4.3
Amon,51.2950518,4.4892408,7.930973451327434,3.7
Eetcafe Antep,51.3915605,4.4668839,7.944827586206896,3.9
The Vend,51.207916,4.392708,7.965625,4.4
Pizza Metin,50.8964317,4.8248638,7.973684210526316,4.0
Post'a Kebab,50.9074031,4.2053163,7.975206611570248,4.1
Cappadocië,50.9658811,5.5022231,7.990909090909091,4.1
Turkoase,50.9863669,5.0487732,8.0,4.3
Kebap Nisa,51.1982186,3.2193108,8.053846153846154,4.5
Pizza Pita Zottegem,50.8684049,3.8137421,8.079141104294479,4.3
HB Resto,51.0514672,3.662672,8.083333333333334,4.7
Snack Dylan,50.8600219,4.4176894,8.08783185840708,4.8
Selale Pitta & Grill,51.0638718,3.7095352,8.106666666666666,4.2
Snack Bodrum,50.84294,4.4083082,8.10873015873016,3.9
Sint-Antonius,51.228675,5.4325213,8.11038961038961,2.9
Pita Sfinx,51.2019604,4.3440983,8.114035087719298,4.0
Eethuis Taha,51.080901,4.430953,8.114285714285714,4.6
Izmir Snacks,51.2545203,5.4785896,8.125,4.8
Nazar Kebap,50.8071283,4.9383136,8.148255813953488,3.1
Chicken World Gent,51.0416463,3.7297433,8.156944444444443,4.8
Nazar Side,50.8096291,4.9320733,8.157458563535911,3.3
Mezopotamya,50.8204079,3.2843159,8.161971830985916,3.7
Snack Gerard,50.8405952,4.4004032,8.167226890756302,3.3
Kebab House,51.1021044,2.5882683,8.186170212765957,4.6
Star Kebab,51.3216802,4.9367899,8.206140350877194,4.1
Moni,51.2054624,4.4728745,8.218181818181819,3.7
Kebab@Home,50.9369842,4.0271876,8.2375,2.7
Pizza Stop,51.0388277,3.7465613,8.239423076923076,4.1
Istanbul Eethuis,51.2190487,4.4193643,8.245348837209303,3.2
Broodjescorner,51.3153417,4.9499194,8.251228070175438,3.9
Donerix,51.2489808,4.4543133,8.252173913043478,3.7
Kaya Pitta,0.0,0.0,8.263698630136986,2.1
What the Kebab,51.219982,4.4150385,8.279347826086957,0.0
Snack Thieffry,50.8307916,4.3998691,8.279569892473118,4.9
Best of Kebap & Pizza Dender,50.8920932,4.0721603,8.298076923076923,4.2
Tasty Food Vesalius,50.8752133,4.7079149,8.305,3.5
Cesar Pizza Snack,51.042915,3.7373457,8.315436241610739,3.8
Bodrum Palace,51.224524,4.4169147,8.320114942528736,3.6
Snack Aydin Genk,50.9635393,5.500285,8.353982300884956,4.5
Pizza Midas,51.2080947,3.4510793,8.356934306569343,4.4
Ada Grill & Burger,50.8465692,5.6941176,8.370558375634518,4.1
Ali Pizzahuis,51.3015694,4.5703876,8.383663366336634,3.7
Snack Express,50.890575,4.471298,8.385714285714286,4.0
Orient Lanaken,50.8947108,5.6650737,8.395238095238096,4.3
Trend Kebab & Pizzeria,51.0940817,5.7923279,8.40561224489796,5.0
Grill Bar - The Shake,50.88357,4.081533,8.429824561403509,3.0
Soyy Eethuis & Gelateria,51.05137,5.239609,8.4315,4.3
Sewar Snack-Resto,50.8822221,4.7133678,8.448924731182796,3.4
Ali Baba,50.77303,4.5392365,8.449707602339181,4.3
Food King,50.8455292,4.2840575,8.456407766990292,4.1
Melita Original,50.9050631,3.5288347,8.471176470588235,4.4
Ali Baba Restaurant,51.219015,4.4199488,8.47391304347826,3.8
Pizza Pita Grillroom Milano,51.3141839,3.3022606,8.481203007518797,4.3
Sude Snacks,51.1310279,5.4576418,8.507142857142858,4.1
Chef Tielen,51.2438076,4.8955912,8.51010101010101,3.1
Istanbul,50.8788052,4.7001891,8.53467741935484,3.6
Pizzeria Alma,50.87551,4.7301188,8.55,4.1
Pitta & Pizza Antalya,51.2114476,4.251832,8.55566037735849,4.2
Dunya Kebab,51.11452,4.866375,8.594904458598727,3.8
Mixor Kebab,51.2192348,4.4203085,8.59927536231884,3.4
Pizzaria Mr. Sebino,51.2251981,3.2314266,8.61170731707317,3.8
Snack Dodo,51.0304194,3.8018376,8.645720720720721,3.6
Street Kap,50.853887,4.3537965,8.649999999999999,4.4
Italian Delights,50.9493699,3.2893233,8.654109589041095,4.1
Place 2 Eat,50.9483796,3.1296242,8.701574803149606,3.8
Pita & Pizza Ela,50.8728694,3.1824152,8.716346153846153,4.4
Kebaba,51.232254,5.331347,8.720725388601037,4.5
Wemmel Grill,50.91032,4.3009225,8.728297362110311,4.0
Mira,0.0,0.0,8.734177215189874,4.7
Eethuis Musti,50.8221402,4.8914991,8.762820512820513,4.4
Pizza Monza,51.2041539,4.5231233,8.76535433070866,3.5
Napoli Pizza Grill,50.9083137,4.6756146,8.810928961748635,4.0
Kebap - Pizza De Brug,0.0,0.0,8.811111111111112,5.0
Merdin 1,50.8841354,4.7230861,8.82882096069869,3.5
Mila Palace,51.2456912,4.4478081,8.831012658227849,3.7
