city,latitude,longitude,restaurant_count
Alveringem,50.93868479,2.642272805,0
Alveringem,50.94032573,2.674055433,0
Alveringem,50.96769601,2.704963435,0
Alveringem,50.9754827,2.674575535,0
Alveringem,50.97943627,2.692900181,0
Alveringem,50.9842972,2.621344434,0
Alveringem,50.99349726,2.654966373,0
Alveringem,50.99451768,2.655230406,0
Alveringem,51.01213491,2.710578468,0
Alveringem,51.02412474,2.704691432,0
Jodoigne,50.76556372,4.906750673,0
Sint-Eloois-Vijve,50.90600034,3.404005889,0
Lo,50.97977362,2.749609819,1
Lo,50.98095042,2.748760387,1
Noordschote,50.95523768,2.810721296,1
Oostvleteren,50.93378466,2.741782542,1
Pollinkhove,50.97081615,2.73317423,1
Poperinge,50.91513915,2.688864844,1
Proven,50.8909733,2.656854036,1
Reninge,50.94766203,2.789880391,1
Roesbrugge-Haringe,50.90628655,2.618429132,1
Roesbrugge-Haringe,50.92000611,2.624774297,1
Waterland-Oudeman,51.28751257,3.589063051,1
Watervliet,51.27591406,3.627886796,1
Watou,50.85909155,2.664685142,1
Watou,50.85920268,2.620178609,1
Westvleteren,50.89617663,2.721361756,1
Westvleteren,50.92747599,2.71755785,1
Woesten,50.90063531,2.79044957,1
Dranouter,50.76635165,2.783481455,2
Houthulst,50.96883043,2.912497654,2
Kaprijke,51.24575096,3.601186599,2
Klerken,50.99651373,2.907084011,2
Klerken,50.99735858,2.904056909,2
Loker,50.78024883,2.776737276,2
Loker,50.78229027,2.772331816,2
Merkem,50.94350309,2.860738282,2
Merkem,50.95187987,2.852204991,2
Merkem,50.95491159,2.849630428,2
Middelburg,51.25599933,3.415894183,2
Sint-Jan-in-Eremo,51.26819762,3.58068714,2
Sint-Margriete,51.28232923,3.54615128,2
Heuvelland,50.74581163,2.826595381,3
Houthulst,50.9759702,2.928570317,3
Houthulst,50.97809438,2.951606085,3
Meerle,51.47432691,4.804243986,3
Meerle,51.49182763,4.76592187,3
Meerle,51.49638536,4.77608303,3
Sint-Kornelis-Horebeke,50.83511172,3.697449746,3
Sint-Maria-Horebeke,50.83771365,3.687679109,3
Teuven,50.75160949,5.874884043,3
Bekkevoort,50.91098869,4.951346328,4
Bekkevoort,50.91971945,4.941875267,4
Bekkevoort,50.92373116,4.967465361,4
Heuvelland,50.80007925,2.799405378,4
Meensel-Kiezegem,50.89555248,4.924361465,4
Meensel-Kiezegem,50.89832546,4.900780494,4
Mesen,50.76407732,2.899200394,4
Remersdaal,50.73117828,5.880955598,4
Teuven,50.75255561,5.849206619,4
Westouter,50.79755509,2.746551236,4
Avelgem,50.7477335,3.408196394,5
Beerst,51.05838769,2.886648359,5
Bellem,51.08792214,3.491082041,5
Diksmuide,50.99939188,2.800504956,5
Diksmuide,51.01313337,2.808708829,5
Diksmuide,51.01585821,2.833925102,5
Diksmuide,51.02964009,2.903013928,5
Diksmuide,51.03024463,2.884479063,5
Diksmuide,51.03165609,2.86451721,5
Diksmuide,51.03280856,2.768779176,5
Diksmuide,51.03401733,2.864707562,5
Diksmuide,51.03492573,2.864370379,5
Diksmuide,51.03594275,2.86319894,5
Diksmuide,51.03596612,2.838105593,5
Diksmuide,51.04644649,2.796005334,5
Diksmuide,51.04885731,2.912976107,5
Diksmuide,51.07350133,2.79536483,5
Diksmuide,51.0771456,2.825012912,5
Keiem,51.08089532,2.881884867,5
Kortenaken,50.88653179,4.994560624,5
Kortenaken,50.89558326,5.012194405,5
Leke,51.10086467,2.891380124,5
Maarkedal,50.77254936,3.677001192,5
Sint-Maria-Horebeke,50.80660784,3.67942669,5
Vladslo,51.04646793,2.915795355,5
Waanrode,50.91645995,5.004291699,5
Woumen,50.99647678,2.869706899,5
Woumen,51.00130433,2.870681643,5
Wulvergem,50.75980762,2.85446648,5
Zwalm,50.88598484,3.685536349,5
Boekhoute,51.25769912,3.717790937,6
Ichtegem,51.0922277,3.009280488,6
Ichtegem,51.10247895,3.034283144,6
Ichtegem,51.12994746,3.026794601,6
Ichtegem,51.15991335,3.045990342,6
Kapellen,50.88721628,4.957217883,6
Minderhout,51.41745351,4.762637041,6
Poppel,51.44597584,5.038920218,6
Sint-Pieters-Voeren,50.73746324,5.82339545,6
Avekapelle,51.06566548,2.733701316,7
Baarle,51.44246038,4.930980776,7
Bovekerke,51.05419321,2.963144868,7
Kemmel,50.78383886,2.826284652,7
Koekelare,51.08532917,2.942839339,7
Koekelare,51.09035403,2.979249121,7
Maarkedal,50.79724845,3.59520242,7
Meer,51.44288647,4.736652953,7
Moen,50.76833102,3.397871723,7
Outrijve,50.75524542,3.430056111,7
Sint-Joris-Weert,50.80341856,4.652954124,7
Veurne,51.0122445,2.605973611,7
Veurne,51.01548092,2.656052017,7
Veurne,51.01625149,2.662299865,7
Veurne,51.04338863,2.65101394,7
Veurne,51.05018647,2.722086484,7
Veurne,51.05798383,2.68911285,7
Veurne,51.06918393,2.666076887,7
Veurne,51.07226602,2.663573427,7
Veurne,51.072824,2.661363689,7
Veurne,51.07325728,2.661678428,7
Veurne,51.07350541,2.65904343,7
Veurne,51.07591353,2.676212622,7
Veurne,51.08768148,2.744251861,7
Werken,51.02847032,2.96289879,7
Zande,51.11995673,2.921738468,7
Zondereigen,51.4070328,4.89370668,7
0,50.77332346,3.485867212,8
0,50.77640767,3.523982493,8
0,50.78915068,3.570604852,8
0,50.79082497,3.508661485,8
Aartrijke,51.11274523,3.091891551,8
Aartrijke,51.1194479,3.090233432,8
Adinkerke,51.07538158,2.602912139,8
Attenrode,50.85802101,4.923326502,8
Attenrode,50.86482216,4.930253721,8
Attenrode,50.87736773,4.923297635,8
Boezinge,50.89574853,2.85585287,8
Boutersem,50.84247052,4.851791667,8
Boutersem,50.84889467,4.850975568,8
De Panne,51.09321966,2.590281234,8
De Panne,51.09899905,2.582576844,8
De Panne,51.10127048,2.591423673,8
Elverdinge,50.88458245,2.816342722,8
Handzame,51.05365717,3.016564824,8
Helkijn,50.72967387,3.383580674,8
Herten,50.8329324,5.333127213,8
Hoegaarden,50.76612073,4.919626477,8
Hoeleden,50.8476813,4.996702876,8
Hoeleden,50.84826893,4.99672646,8
Hoeleden,50.86841432,4.985807037,8
Kerkom,50.85381225,4.870839119,8
L'Ã‰cluse,50.77141259,4.832226471,8
Lembeke,51.18139259,3.641260817,8
Lembeke,51.19420338,3.63061325,8
Lembeke,51.19470879,3.632411351,8
Maasmechelen,50.92415294,5.725586464,8
Maasmechelen,50.94121668,5.719979494,8
Maasmechelen,50.94752771,5.742158519,8
Maldegem,51.1811897,3.451989274,8
Maldegem,51.20950895,3.447290379,8
Maldegem,51.21514686,3.38232296,8
Mannekensvere,51.1255939,2.817757671,8
Neervelp,50.82025761,4.810681904,8
Roosbeek,50.83346337,4.862606293,8
Schore,51.1113373,2.83945915,8
Sint-Denijs,50.75132974,3.368965775,8
Sint-Laureins,51.24128474,3.526024738,8
Sint-Pieters-Kapelle,51.12669486,2.875432947,8
Slijpe,51.15528457,2.847760769,8
Spiere,50.71796383,3.35560597,8
Vertrijk,50.83050126,4.835501304,8
Vertrijk,50.83880716,4.83206409,8
Wijtschate,50.78643096,2.882163498,8
Willebringen,50.81141034,4.840472124,8
Ypres,50.9133815,2.828274349,8
Aalter,51.08214783,3.449878986,9
Aalter,51.08352024,3.448186152,9
Aalter,51.09872413,3.37177622,9
Aalter,51.10867244,3.431764546,9
Arendonk,51.30597685,5.100530101,9
Arendonk,51.32004332,5.085885275,9
Arendonk,51.33720152,5.100078879,9
Arendonk,51.35500732,5.059946896,9
Avelgem,50.77500257,3.447935956,9
Bassevelde,51.2300832,3.676173283,9
Bassevelde,51.252849,3.650055864,9
De Vrij,51.33745024,5.099745249,9
Handzame,51.02573116,3.002505428,9
Heestert,50.78167765,3.411708975,9
Kaster,50.81432404,3.496489414,9
Knesselare,51.13937238,3.412773539,9
Koolskamp,51.00226557,3.209364701,9
Kortemark,51.02810739,3.043671991,9
Kortemark,51.02904676,3.038696158,9
Kortemark,51.03093446,3.042349853,9
Lichtervelde,51.02609236,3.139017393,9
Lichtervelde,51.02749006,3.14166121,9
Lotenhulle,51.0496835,3.459741163,9
Maldegem,51.20300312,3.485723751,9
Oosteeklo,51.19259549,3.688128815,9
Poeke,51.04155548,3.44422067,9
Poperinge,50.85260732,2.721950695,9
Poperinge,50.85509956,2.726209856,9
Poperinge,50.85526723,2.731010569,9
Poperinge,50.85597084,2.725073193,9
Poperinge,50.86557757,2.716737651,9
Poperinge,50.87335355,2.695707022,9
Poperinge,50.8820526,2.695729186,9
Reninghelst,50.8170215,2.764253581,9
Ronsele,51.13058457,3.552260554,9
Schalkhoven,50.84088538,5.450630355,9
Tiegem,50.80840955,3.475782833,9
Tiegem,50.81553971,3.467220721,9
Ursel,51.13026661,3.485639495,9
Weelde,51.39694726,4.938202438,9
Weelde,51.40827602,4.994658152,9
Weelde,51.41220511,5.015356053,9
Wortel,51.39838672,4.793835289,9
Zarren,51.01870157,2.957997034,9
Bikschote,50.92621463,2.864819381,10
Doomkerke,51.0704267,3.356950348,10
Glabbeek,50.87293652,4.949013457,10
Glabbeek,50.87353887,4.972623607,10
Kortessem,50.81386639,5.406209732,10
Kortessem,50.84045128,5.42950473,10
Kortessem,50.85086356,5.419305624,10
Kruisem,50.8895708,3.57562405,10
Kruisem,50.89009092,3.551161274,10
Kruiskerke,51.06707594,3.387510589,10
Langemark,50.89023319,2.937619448,10
Langemark,50.91348461,2.919255548,10
Langemark,50.93561665,2.929045059,10
Maarkedal,50.77089731,3.644174204,10
Maarkedal,50.79709092,3.648836772,10
Maarkedal,50.81277086,3.627022818,10
Maarkedal,50.81618543,3.653857632,10
Maarkedal,50.82276658,3.654648846,10
Oostnieuwkerke,50.9405483,3.059790405,10
Oostwinkel,51.15113052,3.526051194,10
Otegem,50.80811432,3.423354402,10
Ruiselede,51.04139291,3.397780021,10
Staden,50.95030545,2.979355389,10
Staden,50.97489382,3.014822964,10
Vlissegem,51.25489367,3.055741987,10
Westende,51.15943778,2.768118792,10
Westende,51.16896457,2.77587188,10
Westende-Bad,51.16890057,2.776558367,10
Westrozebeke,50.93136237,3.012513444,10
Wilskerke,51.18147895,2.839875425,10
Wingene,51.05815127,3.27867518,10
Wingene,51.06168923,3.318055867,10
Wingene,51.08699016,3.306742537,10
Assenede,51.2278015,3.753277909,11
Assenede,51.22795517,3.750777104,11
Binkom,50.87107594,4.883672998,11
Binkom,50.87767634,4.892704868,11
Bunsbeek,50.84323516,4.944937996,11
Herstappe,50.72701019,5.427236832,11
Hoogstraten,51.40089793,4.761966596,11
Hoogstraten,51.40351708,4.763344179,11
Huise,50.89916225,3.590439454,11
Kerkhove,50.78960061,3.487591099,11
Kerkhove,50.7983971,3.501302969,11
Kessenich,51.15059471,5.825200298,11
Kinrooi,51.14462991,5.7403581,11
Kortenaken,50.90966238,5.05733081,11
Kortessem,50.83842893,5.401124685,11
Kortessem,50.86402093,5.424231232,11
Kruisem,50.90393314,3.654072537,11
Lombardsijde,51.14928908,2.757663278,11
Molenbeersel,51.16813948,5.738106236,11
Molenbeersel,51.16987725,5.737969325,11
Molenbeersel,51.17862507,5.737226157,11
Nokere,50.88526606,3.511370602,11
Ophoven,51.12608932,5.802666061,11
Ophoven,51.13194659,5.810715534,11
Ophoven,51.13269343,5.809407579,11
Ouwegem,50.91224381,3.596700588,11
Poelkapelle,50.91823022,2.958209545,11
Ransberg,50.87533986,5.040092286,11
Ronse,50.73967606,3.619288289,11
Ronse,50.74511461,3.605926203,11
Ronse,50.7451814,3.603116095,11
Ronse,50.74805,3.566096179,11
Ronse,50.74897882,3.599795845,11
Ronse,50.75181968,3.63274419,11
Ronse,50.75192964,3.629287673,11
Ronse,50.75195475,3.629655031,11
Ronse,50.75262906,3.598316367,11
Ronse,50.75640145,3.654083455,11
Ronse,50.75691643,3.576422157,11
Sint-Martens-Lierde,50.80416507,3.822426201,11
Torhout,51.08367837,3.128511788,11
Ulbeek,50.84243911,5.306346079,11
Waasmont,50.7294188,5.063723034,11
Walsbets,50.7369526,5.085134037,11
Walshoutem,50.72187773,5.08745485,11
Wezeren,50.72894678,5.104695291,11
Wijnendale,51.08542773,3.096870819,11
Wijnendale,51.09224638,3.066758297,11
Zwevezele,51.03624795,3.21102444,11
Zwevezele,51.04841813,3.227988764,11
Aarsele,50.99727413,3.422692434,12
Brakel,50.80018468,3.77667836,12
Brakel,50.80085512,3.762754719,12
Brakel,50.80374001,3.764783153,12
Dadizele,50.84985911,3.094811622,12
Dadizele,50.85125876,3.094974196,12
Elst,50.83027321,3.739590603,12
Essen,51.46805754,4.469140553,12
Everbeek,50.76342403,3.808805401,12
Everbeek,50.77447094,3.776110294,12
Geetbets,50.88133524,5.076241587,12
Geetbets,50.88996229,5.116062836,12
Goede Herder,51.05702153,3.115881729,12
Goede Herder,51.06558892,3.101649863,12
Goede Herder,51.06845988,3.104968544,12
Goede Herder,51.06850367,3.102844372,12
Goede Herder,51.06914126,3.101468392,12
Grazen,50.87272572,5.126304618,12
Heikant,51.46192382,4.455229008,12
Hemelveerdegem,50.80760983,3.857056131,12
Hoegaarden,50.7735625,4.888328306,12
Hoegaarden,50.780998,4.915315136,12
Hoegaarden,50.78733353,4.874062493,12
Hoek,51.43935093,4.433128656,12
Hoek,51.44550448,4.409901815,12
Hollebeke,50.80554587,2.936411777,12
Horendonk,51.46943641,4.503400111,12
Houwaart,50.93469329,4.860685557,12
Kanegem,51.0131138,3.402544641,12
Lievegem,51.1183853,3.560364513,12
Lievegem,51.13219169,3.602219035,12
Meldert,50.78826492,4.838235023,12
Michelbeke,50.83308036,3.764346952,12
Moorslede,50.86723758,3.088419183,12
Moorslede,50.89158111,3.061797581,12
Moorslede,50.89243462,3.066711553,12
Nieuwpoort,51.10934119,2.763020992,12
Nieuwpoort,51.12801497,2.747530764,12
Nieuwpoort,51.12885992,2.7509411,12
Nieuwpoort,51.13041053,2.778658349,12
Nieuwpoort,51.14576261,2.710883472,12
Nieuwpoort,51.15497167,2.7415184,12
Opbrakel,50.7928702,3.747866679,12
Parike,50.78483447,3.797911856,12
Rummen,50.89180789,5.163224167,12
Runkelen,50.8467381,5.154022297,12
Schuiferskapelle,51.03267106,3.333607784,12
Sint-Joris-Winge,50.9081884,4.876457151,12
Sint-Maria-Lierde,50.82110523,3.847216125,12
Tielt,50.92975786,4.907021403,12
Tielt,50.94091607,4.902532777,12
Torhout,51.02709425,3.095264397,12
Torhout,51.06726836,3.083944905,12
Torhout,51.07090752,3.139941327,12
Veldegem,51.10490598,3.160109716,12
Velm,50.77902811,5.133545597,12
Vlamertinge,50.85502153,2.790111407,12
Vlamertinge,50.85502752,2.82143821,12
Voormezele,50.81694634,2.876192433,12
Wezemaal,50.94756473,4.756138376,12
Wilderen,50.81878565,5.143071942,12
Wildert,51.42723367,4.470742013,12
Zedelgem,51.12647539,3.157519329,12
Zedelgem,51.14320654,3.135970574,12
Zedelgem,51.1441443,3.160574989,12
Zedelgem,51.15515665,3.195589574,12
Zedelgem,51.16076469,3.176717435,12
Zegelsem,50.82028631,3.717302648,12
Zegelsem,50.82049336,3.717670392,12
's-Gravenvoeren,50.75826244,5.762075132,13
's-Gravenvoeren,50.75926702,5.758317222,13
0,50.82401548,3.537165767,13
0,50.85245288,3.509920188,13
Attenhoven,50.76774052,5.090378842,13
Averbode,51.02811224,4.984141905,13
Averbode,51.0330495,4.980192615,13
Bekkevoort,50.94402168,4.973819908,13
Berlingen,50.81764501,5.310779371,13
Egem,51.01509161,3.259919917,13
Enghien,50.7006883,4.038304464,13
Gits,50.99527269,3.095413106,13
Gits,50.99682921,3.096262549,13
Herfelingen,50.74810609,4.096616765,13
Herne,50.7086686,4.068706985,13
Herne,50.7252051,4.02943467,13
Hoegaarden,50.80190956,4.874611091,13
Hooglede,50.96194087,3.052457544,13
Hooglede,50.97828318,3.082062058,13
Hooglede,50.98233582,3.068252829,13
Kaprijke,51.21797802,3.61659178,13
Koksijde,51.10058661,2.70041196,13
Koksijde,51.10298216,2.65417339,13
Koksijde,51.10760646,2.613801228,13
Koksijde,51.10992304,2.615914076,13
Koksijde,51.11300329,2.623743368,13
Koksijde,51.11342277,2.633854926,13
Kruisem,50.90449446,3.528973673,13
Kruisem,50.93361425,3.540878891,13
Lozer,50.92014841,3.567038779,13
Neerlanden,50.77790529,5.080251318,13
Oostduinkerke,51.12016896,2.677990464,13
Oostduinkerke,51.12031325,2.678711764,13
Oostduinkerke,51.13064682,2.67325002,13
Oostduinkerke,51.13128059,2.670132838,13
Pittem,50.97428515,3.272724034,13
Pittem,50.99461083,3.267245954,13
Pittem,50.99658549,3.254785198,13
Sint-Martens-Voeren,50.74940326,5.812548051,13
Sint-Pieters-Kapelle,50.70755564,3.989996621,13
Tielt,50.98918345,3.32806146,13
Tielt,50.99426815,3.326525796,13
Tielt,50.99885287,3.325871644,13
Tielt,51.00034318,3.325408091,13
Zichem,51.02483128,5.013343138,13
Zillebeke,50.83551646,2.922712089,13
Zwalm,50.85152337,3.719875212,13
0,50.8133699,5.018505114,14
0,50.82233076,5.059011491,14
0,50.83324726,3.556837401,14
0,50.83542916,3.556321274,14
0,50.83942129,5.019764472,14
0,50.8442232,5.046392942,14
0,50.87083426,3.551722537,14
Achel,51.25465733,5.47916614,14
Achel,51.2603679,5.463588945,14
Achel,51.27466273,5.474677463,14
Achel,51.29912415,5.48825243,14
Ardooie,50.97862879,3.197990412,14
Assent,50.95186959,5.014328159,14
Beek,51.15506219,5.603254155,14
Beerlegem,50.9055913,3.71654975,14
Berlingen,50.82764247,5.301784725,14
Bever,50.7167527,3.939493495,14
Borsbeke,50.90448384,3.893435212,14
Borsbeke,50.90486369,3.893642104,14
Bree,51.12210549,5.591387061,14
Bree,51.13203236,5.580110236,14
Bree,51.14122004,5.597796361,14
Bree,51.14240149,5.647491643,14
Doel,51.30969324,4.262946222,14
Gerdingen,51.14759168,5.58831693,14
Gorsem,50.83289142,5.164560308,14
Gussenhoven,50.79448677,5.052787117,14
Gussenhoven,50.7947018,5.039562371,14
Hamont,51.233509,5.539473059,14
Hamont,51.24146675,5.515339521,14
Hamont,51.24219334,5.535065068,14
Hamont,51.25015467,5.540099557,14
Hamont,51.25103685,5.548253359,14
Hamont,51.25174595,5.546394158,14
Hamont,51.2533564,5.527944411,14
Hamont,51.25489079,5.552776517,14
Hamont,51.26474034,5.549485616,14
Hundelgem,50.88711473,3.7559018,14
Ieper,50.83719202,2.855472782,14
Jabbeke,51.18258869,3.093602169,14
Kieldrecht,51.2888312,4.176278695,14
Kieldrecht,51.32655935,4.214668074,14
Leefdaal,50.84794178,4.590957511,14
Leefdaal,50.8557961,4.611564236,14
Meilegem,50.90514648,3.69834173,14
Meulebeke,50.96207029,3.242251353,14
Opitter,51.11481697,5.658867482,14
Opitter,51.11760895,5.646249928,14
Opitter,51.12094873,5.638042916,14
Orsmaal,50.80410446,5.062652877,14
Rijkevorsel,51.34965237,4.76081215,14
Sint-Denijs-Boekel,50.86568785,3.711839804,14
Sint-Jozef / De Geite,51.00082339,3.034918205,14
Sint-Jozef-Rijkevorsel,51.32904958,4.782548856,14
Sint-Lievens-Houtem,50.92546758,3.883649142,14
Sint-Lievens-Houtem,50.92695138,3.880564122,14
Sint-Maria-Latem,50.89019415,3.706485898,14
Snellegem,51.16929065,3.122604832,14
Stalhille,51.21445755,3.071248434,14
Tielt,50.99655136,3.316657014,14
Tielt,51.00167202,3.313319313,14
Tongerlo,51.12671693,5.659986749,14
Verrebroek,51.25475469,4.183634965,14
Verrebroek,51.25510981,4.187959537,14
Wellen,50.83616294,5.358346195,14
Wellen,50.84063532,5.337973325,14
Wellen,50.84104806,5.337760561,14
Zerkegem,51.16607761,3.070218308,14
Zichem,50.98564857,4.955402459,14
Zichem,51.00142971,4.984755787,14
Zwalm,50.86416225,3.753042145,14
Zwalm,50.86627166,3.753290537,14
Zwalm,50.87905091,3.733130684,14
Zwalm,50.88015356,3.734645176,14
Bever,50.72079295,3.908144995,15
Bocholt,51.17249045,5.578802302,15
Bocholt,51.18458459,5.572768326,15
Bocholt,51.18862799,5.588937003,15
Bocholt,51.20337531,5.560595648,15
Bocholt,51.20483577,5.578802067,15
Deftinge,50.78555123,3.841973892,15
Deinze,51.03338208,3.54905844,15
Deinze,51.03400618,3.5427745,15
Dikkebus,50.81968104,2.832802265,15
Dikkele,50.90547523,3.73989143,15
Galmaarden,50.73871776,3.966194702,15
Galmaarden,50.75249287,3.970956731,15
Galmaarden,50.75594437,3.943229557,15
Galmaarden,50.76049011,3.992697048,15
Hansbeke,51.07474752,3.534979796,15
Kaggevinne,50.97915168,5.019301818,15
Kaulille,51.18228641,5.526639521,15
Kaulille,51.18828685,5.518088671,15
Lanaken,50.92232458,5.694304922,15
Lanaken,50.92399123,5.700153601,15
Lanaken,50.92413361,5.704037243,15
Landegem,51.05701125,3.572962371,15
Merendree,51.07816437,3.577004515,15
Messelbroek,50.99607061,4.937619698,15
Moelingen,50.7567593,5.71043484,15
Neeroeteren,51.08842984,5.705489327,15
Neeroeteren,51.08856172,5.686076796,15
Neeroeteren,51.107643,5.695755737,15
Neeroeteren,51.11004655,5.69424192,15
Niel-bij-As,51.01559555,5.600883768,15
Niel-bij-As,51.01568955,5.600060087,15
Opoeteren,51.04305431,5.624232648,15
Opoeteren,51.04356776,5.625053993,15
Opoeteren,51.06907194,5.654815512,15
Paulatem,50.8964324,3.715408307,15
Poesele,51.03392574,3.51667421,15
Pulderbos,51.21778275,4.692430951,15
Reppel,51.15493357,5.561430364,15
Sint-Denijs-Boekel,50.8617823,3.722784759,15
Testelt,51.00860614,4.952003576,15
Testelt,51.02094128,4.949868706,15
Tollembeek,50.73025885,3.967900792,15
Tollembeek,50.74080922,4.006529664,15
Vollezele,50.76042889,4.024099668,15
Vosselare,51.02624076,3.555418052,15
Ypres,50.84372657,2.870516219,15
Ypres,50.84703925,2.889702279,15
Ypres,50.84993653,2.88016395,15
Ypres,50.8502236,2.890477041,15
Ypres,50.85038909,2.881062782,15
Ypres,50.85187652,2.885049362,15
Ypres,50.85217585,2.883001244,15
Ypres,50.85513811,2.890083919,15
Ypres,50.85790325,2.882422244,15
Ypres,50.86480512,2.903497389,15
Ypres,50.86811743,2.848752679,15
Zwalm,50.84957276,3.75240639,15
0,50.85033671,3.56228787,16
Asper,50.91308652,3.652426115,16
Booienhoven,50.8224467,5.127417328,16
De Haan,51.27147396,3.035784612,16
Dormaal,50.80977905,5.102236406,16
Eeklo,51.18350697,3.566153432,16
Eeklo,51.18498729,3.566606771,16
Eeklo,51.1933405,3.537672822,16
Eeklo,51.20467118,3.517414803,16
Ezemaal,50.77675012,4.999686252,16
Gavere,50.92891882,3.66258841,16
Geluveld,50.8348237,2.994038429,16
Geluwe,50.81033933,3.076951323,16
Goetsenhoven,50.76674317,4.950954125,16
Goetsenhoven,50.76811959,4.952708428,16
Gooik,50.79509179,4.118073823,16
Grotenberge,50.87253851,3.833261261,16
Hakendover,50.79439842,4.981548224,16
Halen,50.96083689,5.090586169,16
Halle,50.80705955,5.107134177,16
Jabbeke,51.20223056,3.148526778,16
Kester,50.76379442,4.120262996,16
Laar,50.77104726,5.025608728,16
Landen,50.74561779,5.077339083,16
Landen,50.75440345,5.078405221,16
Landen,50.75585393,5.080791942,16
Landen,50.78398134,5.010038553,16
Leerbeek,50.77558536,4.119184803,16
Leeuwergem,50.88810848,3.829809087,16
Molenstede,51.00354006,5.014835718,16
Neerwinden,50.76576629,5.037442965,16
Nieuwrode,50.95080519,4.835464879,16
Oetingen,50.76922341,4.042757035,16
Oetingen,50.77300816,4.063802475,16
Oetingen,50.77377507,4.062490657,16
Oplinter,50.82938695,4.990214486,16
Overwinden,50.75320314,5.0492328,16
Ressegem,50.89090194,3.911287247,16
Retie,51.25796507,5.099598378,16
Retie,51.26142209,5.044554832,16
Retie,51.26412906,5.076243265,16
Retie,51.26734664,5.084976873,16
Retie,51.28953162,5.053141814,16
Rillaar,50.97436031,4.893720654,16
Rumsdorp,50.76736377,5.075628435,16
Scherpenheuvel,50.96496532,4.947036949,16
Scherpenheuvel,50.98032377,4.978252234,16
Scherpenheuvel,50.98120502,4.979685086,16
Vaalbeek,50.82678459,4.688690873,16
Vaalbeek,50.83302935,4.693295865,16
Varsenare,51.18913349,3.142898606,16
Varsenare,51.20175552,3.150453225,16
Velzeke-Ruddershove,50.88301354,3.783302075,16
Vurste,50.94562038,3.684471812,16
Wange,50.78506493,5.030638305,16
Wenduine,51.29807358,3.082238696,16
Wervik,50.77717273,3.041551233,16
Wervik,50.77988361,3.0457013,16
Wervik,50.78425723,3.036692124,16
Wervik,50.81578622,3.021190442,16
Zandvoorde,50.81309739,2.980274998,16
Zelem,50.97969677,5.104185341,16
Zottegem,50.85333258,3.819612751,16
Zottegem,50.86989065,3.807858413,16
Zottegem,50.87472135,3.816987019,16
Zottegem,50.88197595,3.780941577,16
Zottegem,50.88897129,3.809493989,16
Zoutleeuw,50.82129204,5.085416897,16
Zoutleeuw,50.83327145,5.103033098,16
Zoutleeuw,50.83419699,5.101619637,16
Zoutleeuw,50.84444292,5.085250194,16
Zoutleeuw,50.84843643,5.136366227,16
Baaigem,50.93278784,3.718367629,17
Beernem,51.12739443,3.32483674,17
Beernem,51.14268284,3.341392368,17
Beselare,50.84808642,3.02528911,17
Borlo,50.74176571,5.181060574,17
Budingen,50.86429017,5.104366768,17
Buvingen,50.75243849,5.17627728,17
Dikkelvenne,50.91807567,3.69090039,17
