city,latitude,longitude,restaurant_count
Elene,50.88926437,3.808837534,17
Erwetegem,50.85544168,3.81436527,17
Ettelgem,51.17898528,3.028753065,17
Ettelgem,51.17906801,3.032153087,17
Gavere,50.92859287,3.662791558,17
Godveerdegem,50.85939921,3.820717974,17
Gooik,50.79236232,4.082354817,17
Gooik,50.81282827,4.080601352,17
Grotenberge,50.87253221,3.832818803,17
Halen,50.94859454,5.114573606,17
Heks,50.76978464,5.357610497,17
Klemskerke,51.24244665,3.025418506,17
Kruisstraat,51.20137756,3.938282084,17
Kumtich,50.83393319,4.883512018,17
Loksbergen,50.93481171,5.070404838,17
Maaseik,51.07684666,5.795297327,17
Maaseik,51.0864005,5.763265129,17
Maaseik,51.09504867,5.794383445,17
Maaseik,51.09535748,5.789448757,17
Maaseik,51.09774757,5.75901523,17
Maaseik,51.10108472,5.80491546,17
Maaseik,51.10196472,5.80569359,17
Maaseik,51.11302313,5.773776515,17
Mielen-Boven-Aalst,50.75552637,5.215590247,17
Moerbeke,51.17108145,3.91948174,17
Moerbeke,51.1726332,3.940432527,17
Moerbeke,51.22454038,3.97658569,17
Oedelem,51.16028996,3.390116778,17
Oedelem,51.16964484,3.339816226,17
Oudenburg,51.18438226,3.003890908,17
Passchendaele,50.90026942,3.021260509,17
Ravels,51.37156481,4.994843191,17
Ravels,51.39169296,5.016244035,17
Roksem,51.17061441,3.032729409,17
Semmerzake,50.9428823,3.66326545,17
Sint-Goriks-Oudenhove,50.85271617,3.786268893,17
Sint-Joris,51.12777587,3.371491408,17
Sint-Maria-Oudenhove,50.83143101,3.784870867,17
Sint-Maria-Oudenhove,50.83269862,3.795903492,17
Sint-Maria-Oudenhove,50.83492204,3.795660517,17
Strijpen,50.8680622,3.787604952,17
Strijpen,50.87344784,3.770705138,17
Vechmaal,50.75946973,5.364068649,17
Vechmaal,50.76116198,5.373713827,17
Vissenaken,50.83575249,4.910639818,17
Vissenaken,50.83836651,4.924024624,17
Vosseslag,51.25905317,3.003835646,17
Waarschoot,51.15187052,3.606113927,17
Waarschoot,51.15203935,3.606208598,17
Wervik,50.83854227,3.059391841,17
Westkerke,51.16473105,3.015065214,17
Zelem,50.96929672,5.09323544,17
Zelzate,51.1874226,3.809953964,17
Zelzate,51.1984365,3.794866748,17
Zelzate,51.20026653,3.812131128,17
Zonnebeke,50.87247981,2.988408424,17
Zottegem,50.86758942,3.818878094,17
Zottegem,50.86922091,3.810936385,17
Zottegem,50.87415336,3.816930895,17
0,50.84876746,3.570535645,18
Antwerp,51.30472825,4.290244795,18
Antwerp,51.34027041,4.31473053,18
Antwerp,51.35997645,4.307222548,18
Baal,50.99565636,4.753546597,18
Batsheers,50.73740978,5.281319751,18
Bellingen,50.74640643,4.154658401,18
Bost,50.78969246,4.940380267,18
Geraardsbergen,50.74274733,3.930538981,18
Geraardsbergen,50.75333431,3.91935402,18
Geraardsbergen,50.76908827,3.918408023,18
Geraardsbergen,50.77793531,3.968726321,18
Geraardsbergen,50.78219244,3.910738651,18
Geraardsbergen,50.79524306,3.951253751,18
Geraardsbergen,50.79681783,3.898858927,18
Geraardsbergen,50.81305912,3.917638018,18
Geraardsbergen,50.81683524,3.928068409,18
Geraardsbergen,50.82184836,3.895005296,18
Gingelom,50.75037151,5.135334648,18
Gutschoven,50.77092561,5.318318047,18
Heers,50.75545626,5.301850947,18
Heers,50.76304516,5.305538139,18
Horpmaal,50.75855643,5.332847842,18
Idegem,50.80070092,3.926981316,18
Klein-Gelmen,50.77083062,5.275459644,18
Kortessem,50.85861659,5.389770701,18
Kumtich,50.81852364,4.886512001,18
Mechelen-Bovelingen,50.73815657,5.255761969,18
Mechelen-Bovelingen,50.74093746,5.260371903,18
Neigem,50.80303276,4.060133524,18
Neigem,50.80930044,4.060104678,18
Oombergen,50.89890846,3.837603246,18
Oorbeek,50.7988179,4.890233532,18
Oorbeek,50.79961117,4.926345292,18
Oostrozebeke,50.94547928,3.35770379,18
Opheers,50.73698849,5.293912346,18
Pulle,51.20509829,4.714200493,18
Rukkelingen-Loon,50.72854458,5.253913448,18
Sint-Margriete-Houtem,50.82879341,4.956562614,18
Tienen,50.79871333,4.963760264,18
Tienen,50.80084842,4.953407777,18
Tienen,50.80344781,4.958605457,18
Tienen,50.80598881,4.939481616,18
Tienen,50.80769294,4.937865222,18
Tienen,50.81272747,4.928869087,18
Veerle,51.05205014,4.98111672,18
Veerle,51.0631449,4.991339772,18
Veerle,51.07026529,4.986649559,18
Werchter,50.97098074,4.693971848,18
Anzegem,50.83232884,3.478697049,19
Anzegem,50.84821817,3.446492726,19
Berbroek,50.95058936,5.208229065,19
Boekhout,50.7464617,5.233618849,19
Bommershoven,50.78546903,5.38061091,19
Bommershoven,50.79353718,5.400410003,19
Borgloon,50.78230697,5.332090884,19
Borgloon,50.80122491,5.345002004,19
Borgloon,50.80309894,5.346333562,19
Borgloon,50.8060063,5.390905827,19
Damme,51.20124517,3.322645786,19
Damme,51.20129736,3.322354918,19
Damme,51.24944461,3.282682467,19
Damme,51.2494552,3.282089818,19
Damme,51.25025302,3.281998805,19
Damme,51.27742451,3.295427604,19
Donk,50.9394326,5.134737422,19
Geraardsbergen,50.73835689,3.916912551,19
Geraardsbergen,50.73964926,3.905063355,19
Geraardsbergen,50.77140971,3.883672348,19
Geraardsbergen,50.78813962,3.989850078,19
Geraardsbergen,50.80303098,3.966698351,19
Gijzelbrechtegem,50.82819276,3.505746017,19
Gingelom,50.70403019,5.17180711,19
Gors-Opleeuw,50.82323345,5.396329008,19
Gotem,50.80457748,5.310616318,19
Groot-Loon,50.79376726,5.361965496,19
Hendrieken,50.79850406,5.329529802,19
Hendrieken,50.79868221,5.329341395,19
Herk-de-Stad,50.90698306,5.202152257,19
Herk-de-Stad,50.94063335,5.166837477,19
Herk-de-Stad,50.9412731,5.16303843,19
Hoeke,51.29256008,3.330843297,19
Hoepertingen,50.81168688,5.28482736,19
Ingooigem,50.81732801,3.434864628,19
Jeuk,50.73198759,5.191314027,19
Jeuk,50.73418059,5.209247381,19
Kerniel,50.81438114,5.357528746,19
Kerniel,50.81638169,5.362909438,19
Kortijs,50.70730128,5.150817619,19
Kuttekoven,50.80791217,5.331420546,19
Langdorp,51.00900283,4.870291743,19
Langdorp,51.02901196,4.91605016,19
Lapscheure,51.27815465,3.356838113,19
Ledegem,50.8528784,3.126197268,19
Ledegem,50.85496128,3.126733459,19
Ledegem,50.87634756,3.179616121,19
Mettekoven,50.78103677,5.289412181,19
Moerkerke,51.24584383,3.339628006,19
Moerkerke,51.25276478,3.383108102,19
Montenaken,50.72131482,5.128646442,19
Nederboelare,50.77588475,3.869851649,19
Nederboelare,50.77590555,3.869520591,19
Niel-bij-Sint-Truiden,50.74146558,5.139581686,19
Oorbeek,50.79102552,4.913662616,19
Oostrozebeke,50.92048149,3.335095639,19
Overslag,51.20074807,3.889127385,19
Rijkel,50.80404788,5.262219938,19
Rollegem-Kapelle,50.86823301,3.145389817,19
Schulen,50.95618719,5.176526603,19
Vichte,50.83572088,3.402965645,19
Vichte,50.83861974,3.403529294,19
Vichte,50.83897373,3.403922709,19
Wachtebeke,51.16825855,3.857564395,19
Aarschot,50.97749691,4.818872759,20
Aarschot,50.98512213,4.832367694,20
Aarschot,50.98780327,4.839252401,20
Aarschot,50.99218362,4.84107205,20
Aarschot,50.99238647,4.841299811,20
Aarschot,51.00564349,4.836446972,20
Aspelare,50.84181243,3.957349682,20
Binderveld,50.8605447,5.164923439,20
Damme,51.23129777,3.307952119,20
Denderhoutem,50.86483155,3.979928891,20
Dentergem,50.96412259,3.419820867,20
Dentergem,50.96692733,3.416422541,20
Dessel,51.24008516,5.11320637,20
Dessel,51.24070113,5.146726547,20
Gelrode,50.96569534,4.802883845,20
Geraardsbergen,50.75982052,3.881802504,20
Geraardsbergen,50.76214873,3.828678294,20
Geraardsbergen,50.76234709,3.864085795,20
Geraardsbergen,50.76513138,3.839208541,20
Geraardsbergen,50.76851247,3.857730761,20
Geraardsbergen,50.77164113,3.877917455,20
Geraardsbergen,50.77237609,3.890248172,20
Geraardsbergen,50.77263428,3.876918846,20
Grote-Brogel,51.1210843,5.493715479,20
Grote-Brogel,51.13936871,5.511783387,20
Grote-Brogel,51.1526522,5.507096839,20
Grote-Brogel,51.15322785,5.505413887,20
Hoeselt,50.82765279,5.492203474,20
Hoeselt,50.84042663,5.490222293,20
Hoeselt,50.85039973,5.486754874,20
Houtave,51.23624799,3.110834854,20
Kleine-Brogel,51.17232926,5.449803533,20
Kortrijk,50.7786417,3.22986063,20
Kozen,50.87469669,5.239472105,20
Langdorp,50.99324763,4.870503691,20
Markegem,50.94606207,3.40315558,20
Meetkerke,51.23538991,3.151689437,20
Nieuwerkerken,50.86452513,5.193999529,20
Nieuwmunster,51.27400325,3.098838489,20
Olmen,51.14206828,5.149105875,20
Oostmalle,51.3012778,4.732973311,20
Oostmalle,51.30148478,4.733047927,20
Paal,51.03938461,5.173278431,20
Paal,51.06154896,5.198013748,20
Peer,51.08539721,5.466827862,20
Peer,51.09697722,5.44668694,20
Peer,51.10683462,5.463303961,20
Peer,51.12300705,5.482176052,20
Peer,51.13280943,5.451155339,20
Peer,51.13594761,5.446035768,20
Peer,51.14983965,5.473838677,20
Romershoven,50.85786397,5.459561079,20
Sint-Huibrechts-Hern,50.82730688,5.45145717,20
Vorselaar,51.20187822,4.771984913,20
Vorselaar,51.20256133,4.771235666,20
Wakken,50.92994915,3.398151116,20
Wakken,50.93362619,3.397104786,20
Werm,50.83317879,5.480241246,20
Westmalle,51.28454497,4.656134478,20
Westmalle,51.28663357,4.665859044,20
Westmalle,51.30138042,4.691564384,20
Wijchmaal,51.13409052,5.428296061,20
Wijchmaal,51.13627394,5.414149881,20
Wijer,50.89805927,5.224176952,20
Zuienkerke,51.26550995,3.156425417,20
Zwaneven,51.30939751,5.002268404,20
Dentergem,50.93427551,3.432566553,21
Deurle,51.00626974,3.60427008,21
Eksel,51.15387543,5.395356283,21
Eksel,51.16142892,5.417641301,21
Elingen,50.77964116,4.17099309,21
Hoeselt,50.85035192,5.488306498,21
Hoeselt,50.86939334,5.482583965,21
Machelen,50.9517973,3.497048338,21
Machelen,50.95982715,3.484345756,21
Meerbeek,50.88251033,4.585725673,21
Mullem,50.89639081,3.603274171,21
Olsene,50.93554728,3.465861835,21
Rotselaar,50.94257067,4.739330732,21
Rotselaar,50.95146105,4.709387965,21
Rotselaar,50.96461015,4.740031658,21
Aalst,50.78162886,5.21336998,22
Beert,50.73895138,4.179262815,22
Bevere,50.85178537,3.594941526,22
Borchtlombeek,50.84870957,4.136783624,22
Brustem,50.80004428,5.220135942,22
Brustem,50.80223369,5.219092601,22
Edelare,50.83042535,3.629967097,22
Edelare,50.83428643,3.622635085,22
Eine,50.86816102,3.622068431,22
Ename,50.85479992,3.631988005,22
Everberg,50.87841145,4.570314464,22
Halmaal,50.80373181,5.154198476,22
Heppen,51.10897013,5.228663959,22
Heurne,50.88290869,3.628097438,22
Kerkom-bij-Sint-Truiden,50.77357876,5.181269526,22
Lauw,50.7401861,5.415041609,22
Ledeberg,50.84808526,4.102615753,22
Leupegem,50.83321265,3.604351806,22
Loenhout,51.39870407,4.643887216,22
Mal,50.7682024,5.521753515,22
Mater,50.84264754,3.663004933,22
Mater,50.84319412,3.662861617,22
Melden,50.81595171,3.565277166,22
Merksplas,51.35546372,4.82525996,22
Merksplas,51.3588552,4.864258413,22
Merksplas,51.38341977,4.899594064,22
Meulebeke,50.96341947,3.328737646,22
Nederename,50.86672209,3.63338423,22
Neerrepen,50.81241818,5.44482555,22
Oosthoven,51.33645796,4.973603481,22
Ordingen,50.81127608,5.234778069,22
Oud-Turnhout,51.32236973,4.985188463,22
Oudenaarde,50.84054297,3.607592246,22
Oudenaarde,50.84256306,3.603146133,22
Oudenaarde,50.85220805,3.611446297,22
Outer,50.84151705,3.99984838,22
Rutten,50.74503117,5.444678065,22
Sint-Truiden,50.79820143,5.176430328,22
Sint-Truiden,50.80880534,5.181978578,22
Sint-Truiden,50.81183949,5.177100318,22
Sint-Truiden,50.81329804,5.171590063,22
Sint-Truiden,50.81394646,5.185599321,22
Sint-Truiden,50.815591,5.187074618,22
Sint-Truiden,50.81573153,5.182315037,22
Sint-Truiden,50.81807215,5.183049324,22
Sint-Truiden,50.81848262,5.19010752,22
Sint-Truiden,50.81858507,5.183598644,22
Sint-Truiden,50.81909302,5.193460772,22
Sint-Truiden,50.82023942,5.214176262,22
Sint-Truiden,50.82129326,5.175198239,22
Sint-Truiden,50.82161868,5.193881661,22
Sint-Truiden,50.82889965,5.186964922,22
Sint-Truiden,50.82911804,5.209697432,22
Sint-Truiden,50.83113851,5.198911507,22
Sint-Truiden,50.85747107,5.239534049,22
Sluizen,50.76598738,5.530714851,22
Tongeren,50.74684933,5.45268053,22
Tongeren,50.76223208,5.50874308,22
Volkegem,50.83906711,3.644094761,22
Vreren,50.74964769,5.490128935,22
Vreren,50.75238173,5.497520934,22
Welden,50.87830281,3.656161511,22
Widooie,50.77214952,5.407671956,22
Wuustwezel,51.38866996,4.598868907,22
Wuustwezel,51.39279428,4.564707375,22
Zepperen,50.82215879,5.247430359,22
Zulte,50.92144187,3.440544127,22
Zulte,50.92241801,3.443250717,22
's Herenelderen,50.80703663,5.496972059,23
Berg,50.79037542,5.49326143,23
Berg,50.79839209,5.510957429,23
Brustem,50.78389638,5.235076485,23
Deurne,51.03850186,5.096286704,23
Diest,50.9780046,5.051831885,23
Diest,50.98374218,5.048303922,23
Diest,50.98411488,5.053686017,23
Diest,50.98491279,5.051086274,23
Diest,50.98716195,5.05451268,23
Diest,50.98730553,5.057087714,23
Diest,50.98800923,5.060825673,23
Diets-Heur,50.7456436,5.484858516,23
Dilsen,51.03760094,5.722643845,23
Elen,51.06571558,5.759357851,23
Ellikom,51.13008028,5.524211914,23
Engelmanshoven,50.77205989,5.256107073,23
Gelinden,50.76658619,5.263499081,23
Gistel,51.14939897,2.926543421,23
Gistel,51.15622805,2.970289794,23
Gistel,51.15757525,2.967786809,23
Groot-Gelmen,50.78257725,5.265401279,23
Gruitrode,51.08925102,5.587520392,23
Gruitrode,51.09262306,5.56970781,23
Heikruis,50.73510317,4.111764088,23
Heikruis,50.73543476,4.111734537,23
Henis,50.79913141,5.470487214,23
Herzele,50.84453234,3.87833751,23
Herzele,50.85587574,3.888305398,23
Herzele,50.88752472,3.890238212,23
Herzele,50.89224226,3.885852201,23
Hillegem,50.89562837,3.853723584,23
Ingelmunster,50.94112627,3.248200254,23
Koninksem,50.76615642,5.441551773,23
Leffinge,51.17543635,2.877514124,23
Lommel,51.16174702,5.264788804,23
Lommel,51.2098884,5.319096931,23
Lommel,51.21114969,5.316357319,23
Lommel,51.22203307,5.297328665,23
Lommel,51.22384768,5.262329509,23
Lommel,51.22669579,5.227471957,23
Lommel,51.22854008,5.314949713,23
Lommel,51.22907917,5.28343149,23
Lommel,51.23218141,5.337575885,23
Lommel,51.23592429,5.375344118,23
Lommel,51.24232031,5.325511522,23
Lommel,51.24568602,5.335974193,23
Lommel,51.25247633,5.385545098,23
Meeuwen,51.09647547,5.523261139,23
Meeuwen,51.09655608,5.521027935,23
Meulebeke,50.94971223,3.288245983,23
Moere,51.12198479,2.955912981,23
Neerglabbeek,51.09170963,5.61415011,23
Neerpelt,51.1981892,5.443113305,23
Neerpelt,51.20292937,5.448560674,23
Neerpelt,51.2202827,5.445515228,23
Neerpelt,51.22847143,5.432133295,23
Neerpelt,51.24711585,5.43824369,23
Overrepen,50.80812503,5.43091179,23
Piringen,50.78622326,5.419957978,23
Poederlee,51.21604619,4.865173358,23
Poederlee,51.2189195,4.832953673,23
Poederlee,51.22682854,4.835427099,23
Poederlee,51.22759217,4.836654361,23
Pollare,50.81383065,4.000482948,23
Pollare,50.81637701,3.996847247,23
Riksingen,50.80597672,5.462064035,23
Rotem,51.05238125,5.737526934,23
Rutten,50.74747675,5.44313566,23
Schaffen,50.99828834,5.066800599,23
Schaffen,51.00018558,5.082607632,23
Schaffen,51.02058093,5.117235805,23
Sint-Antelinks,50.84910336,3.924938248,23
Sint-Antonius,51.27043497,4.64244515,23
Sint-Huibrechts-Lille,51.2245445,5.494825171,23
Sint-Huibrechts-Lille,51.22586527,5.48519752,23
Sint-Lievens-Esse,50.84854007,3.858157254,23
Sint-Lievens-Esse,50.85695793,3.884764402,23
Snaaskerke,51.1746603,2.937110951,23
Steenhuize-Wijnhuize,50.83978243,3.888364843,23
Stokkem,51.02060058,5.744854395,23
Tongeren,50.76189971,5.508826327,23
Tongeren,50.76822163,5.456708944,23
Tongeren,50.77375998,5.468276235,23
Tongeren,50.77535404,5.451653492,23
Tongeren,50.77837074,5.46470484,23
Tongeren,50.77925954,5.46936941,23
Tongeren,50.78089571,5.464638719,23
Tongeren,50.78241006,5.468427324,23
Tongeren,50.78265893,5.476619256,23
Tongeren,50.7862295,5.453890633,23
Tongeren,50.78741433,5.442936504,23
Webbekom,50.97301104,5.072019881,23
Wechelderzande,51.26351002,4.786677891,23
Wijshagen,51.105508,5.561553943,23
Wimmertingen,50.88301461,5.352843927,23
Woubrechtegem,50.87259893,3.915804217,23
Wuustwezel,51.35831596,4.541202082,23
Zevekote,51.13566513,2.919804213,23
Zevekote,51.13747864,2.920477176,23
Zoersel,51.26714364,4.711898471,23
Zottegem,50.85179549,3.858579599,23
Zulte,50.91007512,3.429683417,23
Alken,50.86811178,5.275707529,24
Alken,50.87158856,5.272033624,24
Alken,50.87554835,5.307464431,24
Alken,50.89422481,5.266505255,24
Alken,50.8983837,5.276127088,24
Alken,50.89914525,5.276567977,24
Begijnendijk,51.0196123,4.782854305,24
Beringen,51.07569533,5.221102506,24
Beringen,51.08721109,5.220151876,24
Beringen,51.08963995,5.249562156,24
Beringen,51.09109421,5.266275541,24
Betekom,50.98469924,4.781270001,24
Bogaarden,50.73984994,4.1350167,24
Eindhout,51.10549713,5.003592264,24
Gierle,51.26715507,4.867617815,24
Houtvenne,51.04169729,4.808918866,24
Hulshout,51.07491602,4.791178243,24
Ingelmunster,50.92001867,3.254986154,24
Ingelmunster,50.92130515,3.248885349,24
Kappaard,50.81809264,3.354620951,24
Lanklaar,51.01457867,5.720910554,24
Lille,51.23814731,4.823691237,24
Lippelo,51.04317113,4.26286799,24
Lovendegem,51.09534593,3.606644561,24
Lovendegem,51.09746226,3.609472019,24
Massenhoven,51.19887924,4.635830728,24
Meerbeke,50.82487107,4.040548044,24
Pepingen,50.75907907,4.159783782,24
Sint-Antonius,51.26419945,4.633770102,24
Sint-Lievens-Houtem,50.92062917,3.860032382,24
Sint-Lievens-Houtem,50.94455075,3.866084777,24
Tongeren,50.79032586,5.471089358,24
Tremelo,50.98834268,4.676244565,24
Tremelo,50.99156566,4.705284133,24
Tremelo,50.99735637,4.715983809,24
Viersel,51.18729585,4.649302782,24
Vlierzele,50.93174282,3.896328881,24
Vorst,51.0767991,5.020789988,24
Westmeerbeek,51.06093467,4.835034168,24
Zonnegem,50.92689234,3.90871436,24
Zwevegem,50.79783928,3.36157202,24
Zwevegem,50.81311728,3.333357364,24
Zwevegem,50.81804734,3.354224489,24
As,50.99842308,5.564253391,25
As,51.00607352,5.583994873,25
As,51.00862602,5.585623963,25
Balegem,50.92538606,3.790213279,25
Deinze,50.96434561,3.463502981,25
Deinze,50.97589522,3.473400921,25
Deinze,50.97963516,3.444498817,25
Deinze,51.00793999,3.47989998,25
Deinze,51.00894809,3.579487421,25
Deinze,51.01344975,3.583655613,25
Deinze,51.01720096,3.54050016,25
Desselgem,50.88641943,3.350011947,25
Eke,50.9547031,3.640697466,25
Eke,50.95634405,3.642392961,25
Emelgem,50.92224047,3.231167875,25
Genoelselderen,50.80096233,5.535025792,25
Gijzenzele,50.97107212,3.815528163,25
Halle,51.23943379,4.647898399,25
Huldenberg,50.78686772,4.616690335,25
Huldenberg,50.78996447,4.583905399,25
Izegem,50.90211438,3.193909742,25
Izegem,50.91108675,3.229516289,25
Izegem,50.91695877,3.214749083,25
Izegem,50.91858383,3.210162884,25
Izegem,50.93074226,3.218776741,25
Kachtem,50.93150883,3.19179877,25
Kalken,51.03667034,3.918620083,25
Kasterlee,51.24055613,4.966406252,25
Kasterlee,51.26287689,5.023234836,25
Kasterlee,51.27467271,4.976205663,25
Keerbergen,51.00300121,4.628616673,25
Laarne,51.02972407,3.850739083,25
Landskouter,50.96812331,3.793033056,25
Lendelede,50.87194349,3.24095081,25
Leopoldsburg,51.11444266,5.263421796,25
Leopoldsburg,51.1164816,5.264200915,25
Leopoldsburg,51.11745099,5.248726957,25
Leopoldsburg,51.11931732,5.267186791,25
Leopoldsburg,51.13355377,5.256610538,25
Lichtaart,51.2240585,4.907685584,25
Lichtaart,51.2242971,4.920045782,25
Loonbeek,50.80733264,4.606657426,25
Maasmechelen,50.94167193,5.680849107,25
Membruggen,50.81742124,5.534161034,25
Millen,50.78466391,5.560857371,25
Mol,50.92174407,3.199103736,25
Mol,50.92190033,3.196390144,25
Mol,50.92241486,3.204185334,25
Moortsele,50.95910212,3.780669237,25
Nazareth,50.95910371,3.596888115,25
Neerijse,50.81716417,4.625721699,25
Oosterzele,50.94545082,3.80373573,25
Oosterzele,50.95633839,3.830334669,25
Oppuurs,51.06596948,4.244562258,25
Ottenburg,50.75241829,4.615217781,25
Puurs-Sint-Amands,51.05641143,4.201696763,25
Riemst,50.8076205,5.573656801,25
Scheldewindeke,50.93733956,3.784970849,25
Schriek,51.02815111,4.694143443,25
Sint-Agatha-Rode,50.78725953,4.633940589,25
Tessenderlo,51.05493434,5.086995061,25
Tessenderlo,51.06623324,5.035018605,25
Tessenderlo,51.06777345,5.088544685,25
Tessenderlo,51.06943576,5.126085805,25
Tielen,51.24157973,4.897052606,25
Vlijtingen,50.82928797,5.618237321,25
Vlijtingen,50.83409358,5.588746182,25
Vorst,51.08604438,5.069904005,25
Vroenhoven,50.82626239,5.640666498,25
Zandhoven,51.21501883,4.660999541,25
Zandhoven,51.23387768,4.686654709,25
Beerse,51.3192192,4.856189386,26
Beerse,51.32230084,4.833518815,26
Beveren-Leie,50.87548732,3.345773062,26
Beveren-Leie,50.87553611,3.346348996,26
Bouwel,51.16961925,4.743307339,26
Deinze,50.9773754,3.527273819,26
Deinze,50.9833239,3.527632103,26
Deinze,50.98337144,3.561368211,26
Deinze,50.9845292,3.528433043,26
Deinze,50.98600571,3.536277949,26
Deinze,50.98709836,3.526341431,26
Deinze,50.9960907,3.503048035,26
Deinze,50.9994099,3.550655731,26
Eisden,50.98506466,5.713305034,26
Eisden,50.99407135,5.686213315,26
Erps,50.90373857,4.558073014,26
Hechtel,51.1262043,5.364603433,26
Huldenberg,50.74704238,4.634477517,26
Hulste,50.88175009,3.295676539,26
Kanne,50.81375795,5.673655669,26
Kwerps,50.9049543,4.56898384,26
Lendelede,50.88648398,3.237863031,26
Leut,50.99196712,5.736621457,26
Maasmechelen,50.960989,5.700683939,26
Meeswijk,51.00087282,5.747087233,26
Petegem-aan-de-Leie,50.97228017,3.528458781,26
Riemst,50.76836779,5.558786104,26
Riemst,50.79154093,5.620542613,26
Riemst,50.7978394,5.633448533,26
Riemst,50.80894625,5.602239562,26
Schriek,51.01317216,4.710550212,26
Sint-Baafs-Vijve,50.9089306,3.390924636,26
Tessenderlo,51.02952514,5.044245625,26
Val-Meer,50.78687124,5.595623357,26
Val-Meer,50.78700381,5.599191933,26
Val-Meer,50.79204104,5.588519999,26
Vlimmeren,51.29526753,4.781468662,26
Vucht,50.97643877,5.71458261,26
Wielsbeke,50.90932467,3.370556494,26
Ghent,51.15481878,3.825041516,27
Grobbendonk,51.19076171,4.737927699,27
Grobbendonk,51.19446568,4.74414385,27
Kanne,50.81662573,5.66793175,27
Kwaadmechelen,51.08388501,5.140770467,27
Kwaadmechelen,51.10084446,5.145009698,27
Kwaadmechelen,51.10169974,5.1469479,27
Leuven,50.92670652,4.702472073,27
Maasmechelen,50.96474173,5.681193538,27
Meerhout,51.11287292,5.097206915,27
Meerhout,51.11954526,5.052794163,27
Meerhout,51.13105165,5.091654272,27
Meerhout,51.13112726,5.078890993,27
Meerhout,51.13511616,5.077248984,27
Meerhout,51.14028389,5.090208935,27
Oekene,50.92054171,3.160685336,27
Ooigem,50.89297649,3.336599463,27
Oostham,51.10381425,5.178268305,27
Overpelt,51.19306391,5.405408788,27
Overpelt,51.20955004,5.42723415,27
Overpelt,51.20990326,5.382672394,27
Overpelt,51.21122115,5.426186365,27
Overpelt,51.23291468,5.398290963,27
Pellenberg,50.87039383,4.794001872,27
Rumbeke,50.89275474,3.11469366,27
Rumbeke,50.90538261,3.143655588,27
Vosselaar,51.30352027,4.881406353,27
Vosselaar,51.31276505,4.887076881,27
Vucht,50.97728345,5.693032443,27
Wambeek,50.85266204,4.161597919,27
Zutendaal,50.93198265,5.571477643,27
Zutendaal,50.95310615,5.559324786,27
Achterbroek,51.39744211,4.501091712,28
Bavikhove,50.87522486,3.311852422,28
Beveren,50.96827318,3.144762984,28
Beveren,50.98848333,3.162801004,28
Bilzen,50.88633569,5.478464503,28
Bilzen,50.89163412,5.474121787,28
Bilzen,50.89669168,5.506409433,28
Bilzen,50.90349589,5.4732664,28
Booischot,51.0312736,4.756877932,28
Haacht,50.97711693,4.638098088,28
Haacht,50.98221409,4.614593707,28
