city,latitude,longitude,restaurant_count
Kapellen,51.31587654,4.460872314,55
Kapellen,51.31641908,4.426833862,55
Maleizen,50.74866891,4.518723201,55
Onze-Lieve-Vrouwedal,50.77074221,4.503659679,55
Overijse,50.77260359,4.538156228,55
Overijse,50.77676948,4.52491998,55
Overijse,50.7933531,4.482768868,55
Waasmunster,51.09565257,4.088840398,55
Waasmunster,51.10628292,4.08596433,55
Waasmunster,51.10854454,4.08485153,55
Waasmunster,51.11928569,4.078502081,55
Waasmunster,51.1224035,4.09879103,55
Winterslag,50.96131372,5.486017765,55
Winterslag,50.97122085,5.448499998,55
Winterslag,50.98732922,5.491886315,55
Winterslag,50.9996243,5.518637968,55
's-Gravenwezel,51.24878065,4.57446399,56
's-Gravenwezel,51.26294582,4.554309591,56
's-Gravenwezel,51.2634767,4.556935956,56
Halle,50.7194593,4.258431608,56
Halle,50.73122639,4.243927508,56
Halle,50.7355762,4.234568739,56
Halle,50.73678746,4.23741379,56
Halle,50.73728601,4.237955153,56
Halle,50.74195173,4.230226526,56
Halle,50.74240772,4.229955152,56
Halle,50.76098328,4.200198548,56
Kapellen,51.30542014,4.435276583,56
Kapellen,51.30850595,4.418062736,56
Kapellen,51.30912524,4.421746037,56
Schilde,51.23169778,4.583272849,56
Schilde,51.23328575,4.555223029,56
Sombeke,51.11431189,4.124888912,56
Belsele,51.1649601,4.115715821,57
Lint,51.1276911,4.495946665,57
Ruiter,51.11489145,4.042081043,57
Steendorp,51.12518882,4.272186656,57
Temse,51.16033996,4.207559045,57
Tielrode,51.11064211,4.174350113,57
Tielrode,51.11235402,4.175431022,57
Duffel,51.09388342,4.493983779,58
Duffel,51.0938951,4.498919946,58
Duffel,51.09403817,4.51036598,58
Duffel,51.09454049,4.500650886,58
Duffel,51.09687331,4.555128425,58
Elversele,51.11344952,4.142500013,58
Elversele,51.11457887,4.138362767,58
Maleizen,50.73785366,4.503331124,58
Temse,51.12405075,4.213876269,58
Temse,51.12569567,4.202956281,58
Temse,51.1259616,4.199581295,58
Temse,51.12932536,4.22987203,58
Boom,51.08879178,4.3680999,59
Boom,51.09977124,4.368680914,59
Boom,51.08572026,4.364881593,60
Boom,51.09116382,4.393145999,60
Broechem,51.1740629,4.622246655,60
Broechem,51.18158038,4.601584638,60
Emblem,51.16261382,4.606996296,60
Erembodegem,50.90968413,4.028557246,60
Nieuwerkerken,50.91979899,3.987942624,60
Ranst,51.18373868,4.545545554,60
Ranst,51.19049102,4.560490054,60
Ranst,51.19489844,4.557254388,60
Aalst,50.93112927,4.025613963,61
Emblem,51.1611978,4.600152214,61
Lot,50.76279298,4.278511506,61
Reet,51.10093298,4.413129762,61
Reet,51.10122896,4.411548364,61
Rumst,51.07801618,4.427007305,61
Terhagen,51.07974191,4.396814414,61
Aalst,50.93029026,4.070469698,62
Oelegem,51.21102954,4.597662861,62
Reet,51.10866554,4.388110666,62
Aalst,50.93262318,4.029989831,63
Aalst,50.93546203,4.044983081,63
Aalst,50.93580103,4.040725184,63
Aalst,50.93710075,4.041131756,63
Aalst,50.93783053,4.041014469,63
Aalst,50.93821929,4.042693027,63
Aalst,50.93926087,4.025292453,63
Aalst,50.94010413,4.043222753,63
Aalst,50.94075648,4.030958914,63
Aalst,50.9407576,4.016531514,63
Aalst,50.94116053,4.035131464,63
Aalst,50.94156678,4.053740819,63
Aalst,50.94943729,4.042923429,63
Aalst,50.95232236,4.061588841,63
Erembodegem,50.92046057,4.058369897,63
Nieuwerkerken,50.92346961,4.004172724,63
Ruisbroek,50.77081499,4.273718501,63
Erembodegem,50.91065314,4.082278148,64
Erembodegem,50.92342277,4.053815743,64
Hemiksem,51.14362762,4.345663779,64
Wetteren,50.99846068,3.889409337,64
Asse,50.91864457,4.157443912,65
Asse,50.90426186,4.166255724,66
Asse,50.91100257,4.196071917,66
Asse,50.92202325,4.184662509,66
Hasselt,50.90465854,5.35771176,66
Hasselt,50.93712549,5.384353868,66
Hasselt,50.95023767,5.372257856,66
Hasselt,50.96320411,5.354480499,66
Hemiksem,51.13776423,4.336553174,66
Hove,51.14424553,4.465587698,66
Hove,51.15437528,4.470639181,66
Kobbegem,50.91002429,4.25058138,66
Mollem,50.92037903,4.241739576,66
Mollem,50.93097319,4.227588963,66
Asse,50.90157279,4.2164448,67
Asse,50.91018723,4.202090863,67
Emblem,51.15277064,4.581734321,67
Hasselt,50.91769742,5.342682203,67
Hasselt,50.92094102,5.326175703,67
Hasselt,50.92628513,5.35195025,67
Hasselt,50.92667472,5.328719815,67
Hasselt,50.9291058,5.34366289,67
Hasselt,50.92973964,5.336267097,67
Hasselt,50.92988021,5.338825296,67
Hasselt,50.93063178,5.340468936,67
Hasselt,50.93219338,5.340061653,67
Hasselt,50.93246971,5.336494762,67
Hasselt,50.93541451,5.32689921,67
Hasselt,50.93580039,5.326706079,67
Hasselt,50.94662498,5.355596788,67
Hasselt,50.97526417,5.386725536,67
Sint-Lambrechts-Herk,50.89835305,5.306748466,67
Koningshooikt,51.09471913,4.610185429,68
Lier,51.12829391,4.567762779,68
Lier,51.12857457,4.58714964,68
Lier,51.12900213,4.573735461,68
Lier,51.13002311,4.574586069,68
Lier,51.13053054,4.57485151,68
Lier,51.1307847,4.57038628,68
Lier,51.13588009,4.56893159,68
Lier,51.14491694,4.575366489,68
Nieuwkerken-Waas,51.19327259,4.17858617,68
Sint-Niklaas,51.14943081,4.148835268,68
Sint-Niklaas,51.15334285,4.160058612,68
Sint-Niklaas,51.15598684,4.146580061,68
Sint-Niklaas,51.15860911,4.133781545,68
Sint-Niklaas,51.16160934,4.158383337,68
Sint-Niklaas,51.16400788,4.147546709,68
Sint-Niklaas,51.16435888,4.146769683,68
Sint-Niklaas,51.16443239,4.14223296,68
Sint-Niklaas,51.16523585,4.138073094,68
Sint-Niklaas,51.16790953,4.139509677,68
Sint-Niklaas,51.17211473,4.150002496,68
Sint-Niklaas,51.17486551,4.12068219,68
Sint-Niklaas,51.17644318,4.139181273,68
Sint-Niklaas,51.19023778,4.143581424,68
St Nicolas,51.17618746,4.138951194,68
Lier,51.12407067,4.550560145,69
Lier,51.13050202,4.56639188,69
Lier,51.13817934,4.559976322,69
Sint-Niklaas,51.15533517,4.148534469,69
Sint-Niklaas,51.16647105,4.140398796,69
Sint-Niklaas,51.18658842,4.203895838,69
Bekkerzeel,50.88499245,4.238275741,71
Kontich,51.12773088,4.472271152,72
Kontich,51.13011192,4.434673065,72
Kontich,51.13496513,4.44548676,72
Waarloos,51.10570354,4.454885631,73
Bredene-Bad,51.23514147,2.977563491,74
Bredene-Bad,51.24629411,2.961255646,74
Aartselaar,51.133622,4.38759313,76
Brasschaat,51.29006839,4.492233644,77
Brasschaat,51.303603,4.506349811,77
Maria-ter-Heide,51.31516637,4.501611307,77
Maria-ter-Heide,51.32310864,4.520645145,77
Brasschaat,51.30167112,4.471254266,78
Bredene,51.22320659,2.955387495,80
Meise,50.93399032,4.32780533,80
Meise,50.95654522,4.32702848,80
Duisburg,50.81583402,4.552589678,81
Hertsberge,51.10390747,3.272120467,81
Hertsberge,51.10518023,3.273552347,81
Oostkamp,51.16221409,3.262352706,81
Perk,50.93338786,4.497067366,81
Ruddervoorde,51.07716041,3.172573114,81
Steenokkerzeel,50.90290368,4.516983341,81
Steenokkerzeel,50.90985913,4.512207389,81
Tervuren,50.82365247,4.513714445,81
Tervuren,50.85656741,4.536757885,81
Vossem,50.83468732,4.558431459,81
Melsbroek,50.91689769,4.47581343,82
Oostkamp,51.15505066,3.235527403,82
Ruddervoorde,51.09577326,3.206149206,82
Waardamme,51.11174282,3.2216257,82
Mechelen,51.03312062,4.419101268,84
Oud-Heverlee,50.82199367,4.663606291,84
Oud-Heverlee,50.83046939,4.652785532,84
Oud-Heverlee,50.83833216,4.662453086,84
Linden,50.89584525,4.767534901,85
Lubbeek,50.88070427,4.843154494,85
Lubbeek,50.88123848,4.842182781,85
Lubbeek,50.88197112,4.85443911,85
Lubbeek,50.89675199,4.82503527,85
Sint-Genesius-Rode,50.74482176,4.345329352,86
Sint-Genesius-Rode,50.75633448,4.382134913,87
Antwerp,51.27714831,4.418557906,88
Boechout,51.15924306,4.492059389,88
Sint-Genesius-Rode,50.73876247,4.372596216,88
Sint-Genesius-Rode,50.73989092,4.394235194,88
Sint-Genesius-Rode,50.74351224,4.403048422,88
Zemst,50.99134394,4.49335544,88
Antwerp,51.27945496,4.409954764,89
Antwerp,51.28454525,4.429057456,89
Antwerp,51.29400026,4.439174494,89
Antwerp,51.29763804,4.409880135,89
Ostend,51.20087068,2.976373375,89
Rijmenam,51.02335634,4.580672624,90
Bonheiden,51.02271189,4.548065016,91
Bonheiden,51.03030898,4.539377195,91
Bonheiden,51.03559105,4.535848811,91
Mechelen,51.011091,4.514424522,91
Mechelen,51.01133098,4.514617075,91
Ostend,51.20618677,2.858479794,91
Ostend,51.2403904,2.940021059,91
Rijmenam,51.00099539,4.583623021,91
Brasschaat,51.28009211,4.453284628,92
Ostend,51.20183763,2.915018713,92
Ostend,51.20889715,2.888570545,92
Ostend,51.21137353,2.871968665,92
Ostend,51.21408063,2.933920923,92
Ostend,51.23119856,2.94393162,92
Mechelen,51.01522537,4.441761096,93
Ostend,51.21177161,2.900952414,93
Ostend,51.21452715,2.909984851,93
Ostend,51.21551454,2.883544333,93
Ostend,51.22124196,2.906033605,93
Ostend,51.22502274,2.91352049,93
Ostend,51.22961016,2.921247824,93
Ostend,51.22967404,2.920362818,93
Ostend,51.22975326,2.917769885,93
Ostend,51.2332774,2.919045788,93
Sint-Katelijne-Waver,51.05473698,4.544333311,93
Zaventem,50.86154459,4.512219024,93
Mechelen,51.01108238,4.503913449,94
Sint-Katelijne-Waver,51.07011536,4.532508391,94
Gontrode,50.98421601,3.798043283,95
Melle,51.00451549,3.803067622,95
Zedelgem,51.15968014,3.159173504,95
Oppem,50.82889224,4.504348737,96
Bruges,51.20925565,3.288371217,97
Bruges,51.21245962,3.287262878,97
Bruges,51.21301287,3.282014011,97
Bruges,51.24212943,3.248945727,97
Bruges,51.18789903,3.274839678,98
Sint-Katelijne-Waver,51.0599423,4.483911113,98
Bruges,51.18223977,3.190498943,99
Holsbeek,50.92115195,4.756361262,99
Holsbeek,50.92541408,4.807222553,99
Melle,51.0186276,3.76941672,99
Sint-Pieters-Rode,50.93266626,4.820573753,99
Bruges,51.17962222,3.220119097,100
Oppem,50.84214665,4.497587778,100
Oppem,50.8421845,4.482549658,101
Wezembeek,50.85339485,4.482050969,102
Sint-Katelijne-Waver,51.04060933,4.512737882,103
Bruges,51.19633993,3.181185504,104
Bruges,51.1966395,3.180175321,104
Zwijndrecht,51.2193936,4.326468894,104
Bruges,51.21936273,3.230596403,105
Bruges,51.22320484,3.194051901,105
Bruges,51.2294875,3.205464961,105
Holsbeek,50.9106263,4.720450849,105
Zemst,50.96164647,4.456336133,105
Zemst,50.99219651,4.416194565,105
Bruges,51.21910087,3.22199519,106
Bruges,51.22434409,3.205597899,106
Bruges,51.22443473,3.205021763,106
Bruges,51.22552202,3.232260301,106
Zemst,50.98408067,4.465066299,106
Bruges,51.18224581,3.235531266,107
Bruges,51.18836341,3.212001973,107
Bruges,51.19276484,3.194963658,107
Bruges,51.20812208,3.226669712,107
Bruges,51.2097682,3.235122276,107
Bruges,51.21144999,3.229225075,107
Bruges,51.21206698,3.232273131,107
Bruges,51.21236855,3.233714339,107
Bruges,51.21266004,3.224464786,107
Bruges,51.21293301,3.219226239,107
Bruges,51.21405199,3.250014319,107
Bruges,51.21437668,3.22973331,107
Bruges,51.21468503,3.234271533,107
Bruges,51.21479866,3.250338896,107
Bruges,51.21481087,3.226899268,107
Bruges,51.21536703,3.231380648,107
Bruges,51.21649425,3.221203723,107
Beersel,50.76695944,4.30760479,108
Bruges,51.19499148,3.251912242,108
Bruges,51.19507157,3.251598272,108
Bruges,51.19731546,3.212832257,108
Bruges,51.20160478,3.227603132,108
Bruges,51.20202994,3.249707119,108
Bruges,51.20464248,3.224450614,108
Bruges,51.20520443,3.232036951,108
Bruges,51.20550302,3.221570439,108
Bruges,51.20734285,3.220862302,108
Bruges,51.21044461,3.217540196,108
Bruges,51.21056314,3.220632073,108
Bruges,51.21464952,3.207997139,108
Bruges,51.220855,3.242448693,108
Bruges,51.19646697,3.236463415,109
Bruges,51.19977282,3.222036661,109
Bruges,51.20119834,3.223353341,109
Bruges,51.2016384,3.22693432,109
Bruges,51.20198265,3.204623902,109
Bruges,51.20244992,3.216190695,109
Bruges,51.20338601,3.215827747,109
Bruges,51.2037461,3.216486447,109
Bruges,51.20632941,3.214817079,109
Itterbeek,50.83133846,4.234035835,109
Mechelen,51.04193738,4.497127418,109
Itterbeek,50.83931045,4.250035864,112
Vlezenbeek,50.805401,4.233254291,112
Linkebeek,50.77190224,4.336046679,113
Mechelen,51.06611061,4.457515307,113
Machelen,50.91259376,4.435146946,114
Mechelen,51.040955,4.44381241,114
Mechelen,51.01271115,4.482863794,115
Mechelen,51.01862123,4.473184063,115
Mechelen,51.02236742,4.485425171,115
Mechelen,51.02312237,4.478856964,115
Mechelen,51.02539476,4.449598129,115
Mechelen,51.02587137,4.480964749,115
Mechelen,51.02640541,4.47266455,115
Mechelen,51.02887299,4.479037082,115
Mechelen,51.02931437,4.485344139,115
Mechelen,51.03046478,4.480965692,115
Mechelen,51.03185914,4.474369741,115
Mechelen,51.03186138,4.476396855,115
Mechelen,51.03298475,4.505796827,115
Mechelen,51.0384386,4.483111805,116
Mechelen,51.04347591,4.469541826,116
Mechelen,51.04653343,4.477473583,116
Grimbergen,50.93347398,4.37133585,122
Grimbergen,50.94722384,4.411901541,123
Grimbergen,50.92387494,4.399235648,126
Grimbergen,50.92826058,4.41069803,126
Burcht,51.20126803,4.345575413,127
Bierbeek,50.827472,4.759744224,131
Bierbeek,50.83501493,4.793160766,131
Lovenjoel,50.85379341,4.782288506,131
Lovenjoel,50.85490094,4.776852218,131
Opvelp,50.80910735,4.794340983,131
Bierbeek,50.85341121,4.750110779,132
Korbeek-Lo,50.85955835,4.763185868,132
Ruisbroek,50.79016501,4.298223154,133
Nossegem,50.88116699,4.502753658,134
Edegem,51.15634056,4.450712601,135
Edegem,51.15639998,4.443840189,135
Edegem,51.15680387,4.427607214,136
Ghent,51.00092556,3.716493755,136
Edegem,51.16656593,4.427306663,137
Zaventem,50.88134383,4.473526138,137
Zaventem,50.88788846,4.470250958,137
Zwijnaarde,51.00124481,3.716242736,138
Groot-Bijgaarden,50.87139585,4.26490222,139
Kraainem,50.83182209,4.471482377,140
Ghent,51.02113174,3.698632455,143
Kraainem,50.86232134,4.466342301,145
Kraainem,50.86418624,4.463589102,145
Wijnegem,51.22269113,4.545394818,146
Ghent,51.10069884,3.764332479,148
Ghent,51.08287769,3.763545967,150
Relegem,50.90023591,4.280371951,153
Zellik,50.886357,4.262797484,153
Diegem,50.8938839,4.435834135,156
Diegem,50.89484692,4.454438221,158
Zellik,50.88338315,4.276479858,158
Winksele,50.89816603,4.643938842,160
Veltem,50.90134962,4.624474031,161
Veltem,50.90302743,4.613595789,161
Veltem-Beisem,50.9019179,4.625553712,161
Winksele,50.92792938,4.637023048,161
Kampenhout,50.93714516,4.617541248,163
Groot-Bijgaarden,50.87403071,4.285043723,164
Herent,50.90716712,4.674098479,165
Leuven,50.92863695,4.724137292,167
Herent,50.90652936,4.681168915,172
Leuven,50.86098259,4.660177572,173
Wommelgem,51.20431307,4.523422091,173
Wommelgem,51.20544401,4.524545382,173
Wommelgem,51.21337443,4.52263271,173
Schoten,51.25066158,4.530627396,174
Schoten,51.25217883,4.51557198,175
Schoten,51.2646384,4.533139112,175
Wemmel,50.90961182,4.302408952,175
Schoten,51.24965768,4.49933727,176
Strombeek-Bever,50.9115894,4.368173902,176
Strombeek-Bever,50.91001105,4.355623167,177
Leuven,50.85125464,4.673954518,178
Schoten,51.25854127,4.484938481,178
Schoten,51.25048771,4.484290816,179
Schoten,51.27903445,4.518752076,179
Leuven,50.88432484,4.759925753,180
Wemmel,50.90067863,4.314942279,180
Ghent,51.02285197,3.670434968,182
Leuven,50.88376174,4.758336091,182
Ghent,51.03093901,3.668762094,183
Winksele,50.88455473,4.662897925,183
Ghent,51.02115042,3.670160679,184
Wommelgem,51.20631134,4.490115176,184
Ghent,51.03696925,3.61994752,189
Ghent,51.0760611,3.630289172,189
Leuven,50.87736801,4.753227262,189
Bottelare,50.96316551,3.755868237,190
Ghent,51.02246353,3.692560249,190
Lemberge,50.97951979,3.77225205,190
Leuven,50.85925787,4.686139812,190
Leuven,50.86280133,4.687771218,190
Melsen,50.95790791,3.693587705,190
Merelbeke,50.97865514,3.72675992,190
Merelbeke,50.98459409,3.722156295,190
Merelbeke,50.99457311,3.746419324,190
Munte,50.94511061,3.744600173,190
Schelderode,50.97135916,3.714940272,190
Leuven,50.87423875,4.672616145,191
Schoten,51.24531329,4.464211058,191
Ghent,51.049883,3.662125195,192
Leuven,50.86051822,4.707443074,192
Leuven,50.86398489,4.69309012,192
Leuven,50.87625601,4.678462538,192
Ghent,51.05005175,3.663363358,193
Leuven,50.86477727,4.717628983,193
Leuven,50.87215243,4.7138123,193
Leuven,50.8861356,4.74281741,194
Leuven,50.89178669,4.73613147,197
Leuven,50.8968818,4.703264755,197
Leuven,50.87001001,4.698551557,198
Leuven,50.87123203,4.723477558,198
Leuven,50.87138837,4.697479774,198
Leuven,50.87298402,4.697981043,198
Leuven,50.87317063,4.699705091,198
Leuven,50.87499978,4.704302456,198
Leuven,50.87523291,4.707540265,198
Leuven,50.87676644,4.705258819,198
Leuven,50.87688691,4.7111938,198
Leuven,50.87952613,4.701238905,198
Leuven,50.87597311,4.698383771,199
Leuven,50.8762801,4.701034524,199
Leuven,50.88053753,4.691153855,199
Leuven,50.88143694,4.688538643,199
Leuven,50.88391666,4.697558203,199
Leuven,50.88413514,4.699255853,199
Leuven,50.88437384,4.722157095,199
Leuven,50.88515692,4.720215051,199
Merelbeke,51.01746333,3.759453672,199
Leuven,50.88510733,4.709710203,201
Borsbeek,51.19310419,4.487440701,204
Borsbeek,51.1951121,4.475388704,209
Antwerp,51.17164816,4.338279584,210
Antwerp,51.1734281,4.366614573,211
Oudenaken,50.78097234,4.199283441,211
Sint-Laureins-Berchem,50.78803455,4.198053902,211
Vilvoorde,50.94955445,4.464425777,211
Antwerp,51.1771001,4.350791716,212
Peutie,50.92717963,4.455009954,212
Vilvoorde,50.92461693,4.412643192,212
Vilvoorde,50.9269466,4.42520163,212
Vilvoorde,50.92776414,4.429435724,212
Vilvoorde,50.93663612,4.434378617,212
Sint-Pieters-Leeuw,50.77916844,4.243449027,214
Sint-Pieters-Leeuw,50.79184479,4.277483028,215
Antwerp,51.18401742,4.367757718,216
Vilvoorde,50.90635317,4.380654329,216
Sint-Pieters-Leeuw,50.79925803,4.283141093,218
Sint-Pieters-Leeuw,50.80458595,4.28453328,219
Ghent,51.08875942,3.712206187,222
Ghent,51.07250867,3.675787564,236
Destelbergen,51.05582985,3.799037791,242
Heusden,51.02803202,3.799291522,243
Mortsel,51.16455136,4.450532523,246
Mortsel,51.16545415,4.463348115,246
Mortsel,51.16752233,4.477721819,246
Mortsel,51.17047907,4.446794131,247
Ghent,51.07863648,3.713194639,248
Mortsel,51.1782387,4.453723619,250
Dilbeek,50.86437579,4.245919687,252
Sint-Martens-Bodegem,50.86231035,4.214189729,252
Sint-Ulriks-Kapelle,50.88005,4.218061558,253
Drogenbos,50.78691463,4.316574486,255
Dilbeek,50.84506639,4.262646947,258
Ghent,51.0722832,3.694602332,258
Antwerp,51.15325482,4.390392485,263
Antwerp,51.1536013,4.361377808,264
Antwerp,51.16857592,4.38769131,264
Zaventem,50.86948057,4.450553204,264
Antwerp,51.17648205,4.377947044,265
Antwerp,51.17045886,4.402969054,266
Dilbeek,50.84142964,4.279705061,267
Antwerp,51.17485842,4.417233066,271
Antwerp,51.17654836,4.412618321,271
Antwerp,51.17930938,4.39094794,271
Destelbergen,51.05626464,3.765339438,284
Ghent,51.07423336,3.779346461,289
Ghent,51.06516932,3.770462068,302
Ghent,51.03190078,3.763162583,306
Ghent,51.07578339,3.751869477,307
Ghent,51.06763466,3.76158663,311
Ghent,51.08724788,3.727811858,318
Ghent,51.0227006,3.701487842,320
Ghent,51.04490323,3.759402996,322
Ghent,51.06296254,3.749788693,322
Ghent,51.06262099,3.748772135,323
Ghent,51.0569538,3.747730529,325
Antwerp,51.22522579,4.381006634,326
Ghent,51.05402209,3.749637561,327
Ghent,51.05671939,3.746635045,327
Antwerp,51.21853274,4.381576442,331
Ghent,51.03723565,3.742854307,331
Ghent,51.04247782,3.74505935,331
Ghent,51.07644338,3.72268103,331
Ghent,51.02302294,3.71903338,335
Ghent,51.07716093,3.730563989,337
Ghent,51.02959274,3.716486772,339
Ghent,51.03366073,3.706429483,340
Ghent,51.06330122,3.692138247,340
Ghent,51.06860595,3.709144927,341
Ghent,51.06697838,3.703663983,342
Ghent,51.06940932,3.731723001,342
Ghent,51.04471615,3.698152652,343
Ghent,51.05887434,3.703699707,343
Ghent,51.0629447,3.710605171,343
Ghent,51.06637863,3.72175098,343
Antwerp,51.2262346,4.391424421,344
Ghent,51.034317,3.726666633,344
Ghent,51.04597408,3.739833258,344
Ghent,51.06381702,3.729788626,344
Ghent,51.03924306,3.713173909,345
Ghent,51.04778486,3.712951356,345
Ghent,51.04803865,3.742356097,345
Ghent,51.05036483,3.703443208,345
Ghent,51.05434334,3.736487482,345
Ghent,51.05701648,3.712307742,345
Ghent,51.05737184,3.714557373,345
Ghent,51.0580912,3.71604148,345
Ghent,51.05924803,3.720392202,345
Ghent,51.05997387,3.717110695,345
Ghent,51.06266289,3.723753562,345
Ghent,51.04243255,3.727416366,346
Ghent,51.04404736,3.716968387,346
Ghent,51.04594117,3.736924846,346
Ghent,51.04595746,3.736327066,346
Ghent,51.05773123,3.714559698,346
Ghent,51.04308545,3.719740433,347
Ghent,51.04418233,3.724083951,347
Ghent,51.04812378,3.736176236,347
Ghent,51.0511517,3.714697138,347
Ghent,51.05350319,3.719796213,347
Ghent,51.05374402,3.727172395,347
Ghent,51.05409881,3.713911614,347
Ghent,51.0542709,3.727749125,347
Ghent,51.05654622,3.727652208,347
Ghent,51.057038,3.716592937,347
Ghent,51.0575934,3.728688709,347
Ghent,51.048799,3.735018042,348
Ghent,51.04895844,3.724352196,348
Ghent,51.05299579,3.727199683,348
Ghent,51.05354518,3.711897535,348
Ghent,51.05396769,3.722955552,348
Antwerp,51.24366965,4.385266068,394
Antwerp,51.25383258,4.460244492,397
Antwerp,51.25556651,4.444785071,398
Antwerp,51.25102874,4.421159483,399
Antwerp,51.24613012,4.450173612,404
Antwerp,51.24824216,4.432862357,408
Antwerp,51.2415758,4.440458077,421
Antwerp,51.18813396,4.382976412,453
Antwerp,51.18712064,4.391469427,455
Antwerp,51.19299686,4.379620139,460
Antwerp,51.2226294,4.480430223,463
Antwerp,51.1771979,4.422814397,466
Antwerp,51.20793347,4.474009391,466
Antwerp,51.22918559,4.47787872,467
Antwerp,51.22350573,4.469772015,468
Antwerp,51.20501,4.465062639,470
Antwerp,51.1966223,4.45998718,472
Antwerp,51.23022224,4.459647158,478
Antwerp,51.22239157,4.460576221,480
Antwerp,51.22091072,4.454928453,485
Antwerp,51.23309144,4.449895524,491
Antwerp,51.23020077,4.448404148,495
Antwerp,51.2164812,4.397969838,496
Antwerp,51.22032067,4.401294395,496
Antwerp,51.22392239,4.401346471,496
Antwerp,51.22033251,4.403685795,497
Antwerp,51.22097723,4.404705978,498
Antwerp,51.21368082,4.403243522,499
Antwerp,51.22174919,4.407413114,500
Antwerp,51.21262023,4.404722072,501
Antwerp,51.22013181,4.410574211,503
Antwerp,51.21043024,4.396004201,504
Antwerp,51.2236224,4.412219136,507
Antwerp,51.17778398,4.436167468,509
Antwerp,51.22295724,4.414514329,509
Antwerp,51.22161862,4.414649073,510
Antwerp,51.17970814,4.428578906,511
Antwerp,51.22520297,4.413007251,511
Antwerp,51.18668616,4.426231615,515
Antwerp,51.20520074,4.393356421,515
Antwerp,51.18829291,4.435374035,517
Antwerp,51.23177905,4.4281696,522
Antwerp,51.22631686,4.423659622,523
Antwerp,51.19471969,4.442751806,524
Antwerp,51.20925194,4.409604975,524
Antwerp,51.20580481,4.410730328,526
Antwerp,51.22089878,4.42228923,527
Antwerp,51.1957278,4.451564824,528
Antwerp,51.19948653,4.394946057,530
Antwerp,51.19273603,4.420993727,531
Antwerp,51.22533567,4.43527381,531
Antwerp,51.21966737,4.432286918,532
Antwerp,51.22336531,4.438563218,533
Antwerp,51.198659,4.403265552,534
Antwerp,51.2068747,4.431036819,534
Antwerp,51.20983038,4.452842367,535
Antwerp,51.21420578,4.425388585,535
Antwerp,51.19399575,4.410125593,536
Antwerp,51.20271519,4.443659589,539
Antwerp,51.21317806,4.451508368,539
Antwerp,51.19908499,4.424140125,542
Antwerp,51.21088502,4.433730383,546
Antwerp,51.21529614,4.44180881,546
Antwerp,51.19707989,4.411547693,547
Antwerp,51.21642159,4.434120929,547
Antwerp,51.22080455,4.441732192,552
Haren,50.87331223,4.430146007,605
