name,ratings
Punto Caffè,5.0
Royal Donuts & Bagels,5.0
Restaurant le Royal,5.0
D'Ostendsche Baguette,5.0
The Black Horse,4.9
Dilbi Restaurant,4.9
Délices de Beirout,4.9
Falafel Top,4.9
Markies,4.9
Lagash,4.8
Cairo One,4.8
The Sandwich Factory,4.8
Sahtain,4.8
Le Pain Quotidien,4.8
Squadra Opdorp,4.8
Tarboosh,4.7
Limoena Grillhouse,4.7
Délice du Liban,4.7
Falafel King,4.7
Bagelshop Houthalen,4.7
Mazasam,4.6
Royal Lebanon,4.6
Zaytouna Lebanese Cuisine,4.6
Ceders van Libanon,4.6
Balls & Glory,4.6
M'adam Traiteur,4.6
Mogador - Moroccan Food,4.6
Le Pain Quotidien,4.5
Centerken - Food & Drinks,4.5
Bij Mia & Maria,4.5
Taboulé,4.5
El Warda,4.5
Cadix Food,4.5
Arax,4.4
Food Box,4.4
Tabouleh,4.4
Freshmade,4.4
The Vend,4.4
Momento,4.4
BreadPoint,4.4
Palmyra,4.4
Yann Culinary,4.4
Dar Za,4.4
Oase,4.4
Bbq Hema,4.4
Beirut Palace,4.3
Mosaic,4.3
Pita Alexandria,4.3
Gardenia,4.3
Eeetwell,4.3
Lito,4.3
Pita Muradim,4.3
Ons Suzanne,4.3
Würst,4.2
Balls & Glory,4.2
AFC - Antwerp Fried Chicken,4.2
Le Pain Quotidien,4.2
The Crispy Crunch Diner,4.2
Halab Al-Shahbae,4.1
Cappadocia,4.1
Casper,4.1
Pizza That's It,4.1
Mattina Antwerpen,4.1
Bodega Gilles,4.1
Veggi en Grill,4.1
Lujain Restaurant,4.0
Pita Pyramide,4.0
Bodega Gust,4.0
Halab Al Shahbae 2,4.0
Palestijns Restaurant,4.0
Foodbart,3.9
Balls & Glory,3.9
Sesam,3.9
Hot Falafel,3.8
Matiate Docks,3.8
Le Pain Quotidien,3.8
Restaurant Diamantclub,3.8
Take one,3.8
Casper,3.7
Le Mezze - Chez Firas,3.7
Masaya,3.7
Le Pain Quotidien,3.7
AFC - Antwerp Fried Chicken,3.6
Frituur Heuvelpoort,3.6
Beiruti,3.5
Baguette & Salad Bar,3.5
Casper,3.5
Sewar Snack-Resto,3.4
Le Pain Quotidien,3.4
Casper,3.4
Beiruti Xpress,3.3
King Kebab,3.2
Barouche Diner,3.1
Wasbar,3.0
Barouche Kortemunt,2.8
Tchoks Burger,2.2
Le Pain Quotidien,2.0
AFC - Antwerp Fried Chicken,1.9
Gevara,0.0
Carthago Grill,0.0
Bar Lux,0.0
Mahshi - Linader,0.0
Barouche,0.0
Snack Gaza,0.0
Boker Tov,0.0
Morocco Nuts,0.0
Shawarma Syria,0.0
Najmat Al shaam,0.0
Sufra,0.0
Le Beldi,0.0
Venice Corn,0.0
Palmira Restaurant,0.0
ô' Deli-Med,0.0
